note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,278.3924176847383,6.304613588771546,0.6205803492901806,False,523.7122369563809,7.221948368531375,0.7108761192090963,776.6570114069023,20.48418235161676,2.0163140626620115,False
C#4 / Db4,277.18,284.1570501896874,9.548790242459635,0.9399135253139136,False,568.4010264044933,47.56586860906387,4.682038469141986,830.7510811234949,812.7022236651296,79.99650140799265,False
D4,293.66,283.6999679107794,9.075664906124565,0.8933425051638806,False,603.1835716502663,36.643630277101835,3.60693269403923,897.0422347619344,11.955027452804968,1.1767660314105004,False
D#4 / Eb4,311.13,319.3289399369446,5.585737306655086,0.5498193917833168,False,614.99587295684,14.399560329293726,1.4173880846073112,,0.0,0.0,False
E4,329.63,314.91489594362764,5.138917774881073,0.5058377238835049,False,,0.0,0.0,976.5775079315624,16.38054009284742,1.612381337769155,False
F4,349.23,,0.0,0.0,False,699.5917268101122,3.730275630530497,0.367181227072527,1067.1709344581634,6.077260272700398,0.5982013409159013,False
F#4 / Gb4,369.99,376.8098804267823,18.707527395468528,1.8414330588177406,False,733.5905282879302,10.062643593072423,0.990493515239886,1121.8805586914673,4.508132134610738,0.44374776905052843,False
G4,392.0,,0.0,0.0,False,776.6570114069023,20.48418235161676,2.0163140626620115,1188.1201100009705,9.567971225516507,0.9418015619076808,False
G#4 / Ab4,415.3,415.54472059981674,330.8717352947959,32.56860934747654,True,830.7510811234949,812.7022236651296,79.99650140799265,,0.0,0.0,True
A4 (Concert Pitch),440.0,,0.0,0.0,False,897.0422347619344,11.955027452804968,1.1767660314105004,,0.0,0.0,False
A#4 / Bb4,466.16,462.03276971585626,9.64262589723088,0.9491500253140919,False,929.6972222736451,29.254597468110166,2.879609996628026,,0.0,0.0,False
B4,493.88,499.54609512382774,8.53874035827608,0.8404915542285656,False,976.5775079315624,16.38054009284742,1.612381337769155,1495.8458861089355,2.377930304829046,0.23406618000930562,False
