note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.9343695602869,1.3101340029516915,1.011439161912585,False,522.1269231340365,4.837081370280009,3.7342848260075185,780.8846730488901,4.089137224623444,3.1568629759250624,False
C#4 / Db4,277.18,273.52326238001234,1.54883154432594,1.1957165264067777,False,558.1850763018502,4.459618130919404,3.4428786785359176,829.994763396661,837.4980558854069,646.5585427442643,False
D4,293.66,293.692122663575,105.92833661129139,81.77794619751529,False,588.8102104133495,4.783132183144683,3.692635406559521,880.2144898981413,39.42942346366459,30.43998776685124,False
D#4 / Eb4,311.13,307.8693688586018,4.791197709338622,3.698862089506153,False,618.2795868466847,8.473063643841842,6.541306745303509,934.0166415737714,1.423920822936195,1.0992839515161934,False
E4,329.63,328.76487624872004,7.099125958311394,5.4806103752816755,False,657.70196362161,10.017870206309267,7.733915937446374,993.1500047828255,1.8815243180354602,1.4525593374909949,False
F4,349.23,349.93279071228704,3.6221901609138496,2.7963742429313965,False,697.0750702034654,3.2669894838333944,2.5221550605213316,1044.186689593415,2.3638948802734068,1.8249551963131105,False
F#4 / Gb4,369.99,368.4135077180089,3.2328410721650775,2.4957920771924256,False,738.927122446337,2.499115682723065,1.9293472774244291,1111.8684729316228,4.3235284826817715,3.337815838056748,False
G4,392.0,393.1335247983409,4.736503475061183,3.65663748472955,False,780.8846730488901,4.089137224623444,3.1568629759250624,1174.5318947295295,11.785100614408611,9.098239005809898,False
G#4 / Ab4,415.3,415.0080607693662,280.0100362069651,216.1711059404725,True,829.994763396661,837.4980558854069,646.5585427442643,1245.031251396635,547.5541231639214,422.7183495634515,True
A4 (Concert Pitch),440.0,439.369282124299,9.691514008533092,7.48196503897337,False,880.2144898981413,39.42942346366459,30.43998776685124,1322.7938372489227,1.742300786648934,1.34507710163814,False
A#4 / Bb4,466.16,464.806622282084,10.361391056274876,7.999118153254772,False,934.0166415737714,1.423920822936195,1.0992839515161934,1396.3677493401594,2.4608889463299,1.8998357784990922,False
B4,493.88,497.71876554816674,3.553682536864277,2.7434855355951915,False,983.193937797717,2.134590793498696,1.647929691419703,1476.3209415628842,4.788451340563493,3.6967418598762363,False
