note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,266.20373734055437,2.1364320900971414,4.652133834901206,False,526.339245131187,4.48533027444362,9.766917856723031,780.3566144049048,0.6883910954205601,1.498988674386125,False
C#4 / Db4,277.18,282.0262081557256,2.16051540186817,4.704575843269177,False,554.5820860879574,0.9672293981787302,2.1061659905950045,830.0740338299577,808.7470145122056,1761.0666716378034,False
D4,293.66,298.5252402887503,2.561977495044269,5.578769502759599,False,591.8223014129929,1.2160495928695887,2.6479781323867035,879.0662570916267,0.4737488084629763,1.031599773898983,False
D#4 / Eb4,311.13,310.6363326071124,2.9703620087487823,6.468036904546312,False,622.8330560378336,1.9235055637985874,4.1884810457800485,928.9824818231563,0.6941758331690271,1.511585084227755,False
E4,329.63,328.8424920407954,2.701571329211168,5.8827385369646095,False,660.5149052546843,1.968898158175981,4.287324545246215,983.8601283483424,0.548756695177059,1.1949313065437464,False
F4,349.23,345.26261904565865,2.132760498342929,4.644138852843555,False,697.1141059904445,1.4434282975396158,3.143100898157997,1052.6478063313243,0.8775980609519988,1.910991531967135,False
F#4 / Gb4,369.99,369.7535532445736,2.4689387240981833,5.376175272743035,False,736.6672212896135,1.2933814057486996,2.816370071862207,1105.691449104138,0.7319614603510062,1.5938642240614271,False
G4,392.0,392.40495815760795,4.959356139940311,10.799120929180727,False,780.3566144049048,0.6883910954205601,1.498988674386125,1177.9216091421054,0.7380852206684416,1.60719886395081,False
G#4 / Ab4,415.3,415.0561858421335,278.59017841315125,606.6370192969977,True,830.0740338299577,808.7470145122056,1761.0666716378034,1245.1534649461428,584.4142363517923,1272.576486344812,True
A4 (Concert Pitch),440.0,442.40571679863194,2.2003272023210347,4.791267025625779,False,879.0662570916267,0.4737488084629763,1.031599773898983,1317.2735931640455,0.879779681700425,1.9157420652257018,False
A#4 / Bb4,466.16,470.85450944778205,0.9971970639836314,2.1714213257354036,False,928.9824818231563,0.6941758331690271,1.511585084227755,1397.1124284580574,0.7419585813526955,1.6156332028551532,False
B4,493.88,497.07223703468696,0.8193743194580891,1.7842078915912585,False,983.8601283483424,0.548756695177059,1.1949313065437464,1484.241539525812,0.3446037075094448,0.7503831152733685,False
