note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,256.5745516598739,5.102913783368556,6.0017645321730395,False,517.9414035585348,6.780799731760173,7.9752010434677105,779.5887109479538,3.7574370361195557,4.419289310502345,False
C#4 / Db4,277.18,281.04656450272364,2.523746071092756,2.9682903338603364,False,549.758226461471,3.065559368174684,3.60554112184826,830.2834141481901,799.515516580179,940.3458639595742,False
D4,293.66,288.90527367160723,1.8524916575163681,2.178798074634289,False,583.9806260461871,2.870564036188297,3.3761984135176775,885.2818231261188,0.7358435545823042,0.8654584291653199,False
D#4 / Eb4,311.13,309.9221417184405,2.025375830332698,2.38213486232702,False,626.1284005790835,3.000130319109959,3.528587098574276,935.1841747469133,1.318921388909855,1.551242280142567,False
E4,329.63,328.93523118707134,3.2821541047025264,3.8602878533695675,False,663.3018712022763,7.023339985038286,8.260463454620563,992.2457214257148,0.9721618429452651,1.143402909831107,False
F4,349.23,345.2429080171371,3.614798528837145,4.2515257992472995,False,699.5519637293665,2.2142771882602945,2.6043101759261384,1050.7313070178293,1.2585996095894378,1.4802951446407284,False
F#4 / Gb4,369.99,371.68624013880344,5.578853461576446,6.56153841850281,False,739.6177441283926,1.728605078468133,2.0330895426643205,1107.3507647579602,1.0815217824854575,1.272026013069124,False
G4,392.0,394.6438605926106,4.2052952131202925,4.94603529059851,False,779.6230704212101,3.9244793233114064,4.615755195916405,1170.9459799525612,3.4539474746045857,4.062341699096123,False
G#4 / Ab4,415.3,415.1603787837702,314.5749656160355,369.9856496688757,True,830.2834141481901,799.515516580179,940.3458639595742,1245.4684520269357,549.9670152195437,646.840739611871,True
A4 (Concert Pitch),440.0,440.9807372311429,6.164550342779018,7.25040264734061,False,882.8847852695445,0.7297456104509007,0.858286365054358,1322.574744484657,1.5474961180985356,1.8200792154376189,False
A#4 / Bb4,466.16,468.05896367252745,4.059286878916765,4.774308375579787,False,927.5287713672243,1.5719347871092455,1.8488226242249748,1402.9151089572356,0.9116158164727811,1.0721920272504715,False
B4,493.88,493.180596966476,7.284171079459527,8.56723853996247,False,992.2457214257148,0.9721618429452651,1.143402909831107,1485.9278465606196,1.3963081011621188,1.642260244500671,False
