note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,265.2027965782156,4.1226193204687265,3.61216120511528,False,523.3782160293396,4.086978881928571,3.580933725830725,787.8178581306172,2.419851209452987,2.1202279379856885,False
C#4 / Db4,277.18,281.76006345791575,3.273945437485957,2.8685691735433805,False,551.3903926380349,5.100862639948775,4.469279530410295,830.2269845624259,860.1960900303798,753.6875718241953,False
D4,293.66,291.92886028571394,3.180028820648256,2.7862812072078786,False,591.2010794746085,3.033470064633683,2.65786919251679,880.0525979162894,2.9975868911209638,2.6264290334326064,False
D#4 / Eb4,311.13,307.79897261752046,2.586449766130384,2.266198447625146,False,622.860049994858,2.144916905044818,1.879335691784885,935.5213086417039,1.8447212829275847,1.6163099559927117,False
E4,329.63,328.3039772063451,5.306571619468075,4.649517854059102,False,663.4726575830764,2.458374106718065,2.153980973178309,992.5267359315837,2.3767692318408793,2.082480322677757,False
F4,349.23,353.41956249506353,4.485412952199813,3.9300341349527397,False,694.4415136948074,2.917058928620429,2.5558719532221694,1049.4842445919799,1.2234423016817193,1.0719570436421466,False
F#4 / Gb4,369.99,369.82849347817057,7.891225604404575,6.914142872110186,False,736.810526314004,5.0131164425558215,4.392397969082149,1109.6959692706805,1.338636586603355,1.172888100986927,False
G4,392.0,389.3151374270982,6.029144975672634,5.282622985103629,False,787.8178581306172,2.419851209452987,2.1202279379856885,1172.3702208448644,2.3242407870999284,2.036455891240141,False
G#4 / Ab4,415.3,415.13358624512995,261.42985755432846,229.05990485902848,True,830.2269845624259,860.1960900303798,753.6875718241953,1245.375991815692,556.1683275992666,487.3041870476424,True
A4 (Concert Pitch),440.0,436.43713091489604,3.467680544276742,3.038316215998655,False,880.0525979162894,2.9975868911209638,2.6264290334326064,1319.2711373681293,1.4519417466628184,1.2721639427980107,False
A#4 / Bb4,466.16,463.712318443469,4.340180666580528,3.8027843485755297,False,935.5213086417039,1.8447212829275847,1.6163099559927117,1401.026932626381,1.7264163452265142,1.5126534034180732,False
B4,493.88,497.6312787574216,4.937388991370854,4.326047006242946,False,992.5267359315837,2.3767692318408793,2.082480322677757,1486.4667554321027,1.620588745712484,1.4199292589652706,False
