note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.7870050250251,4.333692099206236,2.05934575217606,False,523.8029640681278,5.183545628289261,2.463191298888878,784.7341728205274,11.611927463564044,5.517921658773837,False
C#4 / Db4,277.18,281.95130387318613,2.646125542201411,1.2574237556136365,False,552.0997389103485,4.811160891535377,2.286236197267844,832.7684063504752,8.207035022341792,3.899936203200812,False
D4,293.66,292.22532532737495,3.302476296256253,1.5693178879974214,False,582.8540252429335,5.124463624670098,2.435115867963488,875.7103441947443,3.985563826005341,1.8939171835982505,False
D#4 / Eb4,311.13,308.68226375675056,4.141534477268719,1.968033546918617,False,623.880300435673,9.239095966670277,4.390365673739101,938.3784074139285,4.918679272908918,2.337328318464687,False
E4,329.63,330.1833849141038,3.6251887858411926,1.7226690212545883,False,657.5574122372462,5.288310921535454,2.512975168320106,990.3749864097664,5.152497038376354,2.4484371861636305,False
F4,349.23,353.28176435019606,4.720292645853416,2.243056125525527,False,696.1960038612726,6.2168576914135105,2.954215293938494,1047.2694495258108,2.6432620486016587,1.2560630397976436,False
F#4 / Gb4,369.99,369.7051430958717,247.81614291075246,117.76081676808276,True,739.4214965914985,988.4922352486916,469.72586864010555,1109.1208044983523,185.12189443956993,87.96886770491605,True
G4,392.0,393.879276572511,6.90198830640033,3.279785451983941,False,784.7341728205274,11.611927463564044,5.517921658773837,1174.8590544413298,4.5665586843019375,2.1700026243909583,False
G#4 / Ab4,415.3,415.20232628158436,6.075667837853539,2.887122681329411,False,832.7684063504752,8.207035022341792,3.899936203200812,1250.5805516342984,5.841780906786157,2.7759809465321172,False
A4 (Concert Pitch),440.0,434.85616406930797,3.934369243415014,1.869589810130457,False,875.74419886219,4.497619746093737,2.1372432344046257,1325.0900124991379,4.983188517509197,2.3679827433298044,False
A#4 / Bb4,466.16,464.28215173307694,2.540514177844348,1.2072378380192437,False,933.1066757383973,3.9897648186586268,1.895913471331071,1393.2058405929322,3.714385181501496,1.7650546394082418,False
B4,493.88,494.3071119024489,8.13908774652876,3.867648045525021,False,990.3749864097664,5.152497038376354,2.4484371861636305,1478.8385944474396,591.7197786713709,281.18186174523987,False
