note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,259.48591327248835,3.745949126912178,3.249940258687917,False,520.4763025552398,4.95567956832459,4.29948779137086,788.7867375448417,2.585835525285087,2.2434396974570667,False
C#4 / Db4,277.18,280.6298912645754,6.470147525844061,5.613421915642479,False,557.3836450439118,6.766501483178274,5.87053503280749,832.2206357994902,1.213619452993223,1.0529215922002435,False
D4,293.66,297.58857064155757,2.8418819691867623,2.465582502374407,False,587.232384559778,1.509552858150803,1.3096698433717737,880.8886153858691,3.5264066445039832,3.0594678502548582,False
D#4 / Eb4,311.13,312.52689097928,2.0618243014703244,1.7888138831220695,False,623.6325700285939,3.16638941038713,2.7471212424026836,930.4430440533131,1.776952218138383,1.5416623012852027,False
E4,329.63,332.5078454563851,1.7557026249085677,1.5232264106260986,False,661.3800252694566,4.173834539937056,3.621168479569054,989.469091399874,4.669422943088719,4.051134997685948,False
F4,349.23,350.70598452384786,4.958845147530638,4.302234209689755,False,699.9875942484358,5.4442911807518355,4.7234013300468884,1045.8609041156965,1.3432332569715126,1.1653729644317607,False
F#4 / Gb4,369.99,369.6328138932044,211.99293889783357,183.92251558673914,True,739.2652587321173,1025.2680004667236,889.510144898288,1108.9123495369674,183.66596309804268,159.34637321544497,True
G4,392.0,393.6073156366145,5.943649049582532,5.156638191099307,False,788.7867375448417,2.585835525285087,2.2434396974570667,1180.9898809404813,1.9523410754994281,1.693827557446274,False
G#4 / Ab4,415.3,418.41763306081276,5.0056085143613664,4.342805542440409,False,832.2206357994902,1.213619452993223,1.0529215922002435,1245.3005560175309,4.208050945614992,3.650854220232592,False
A4 (Concert Pitch),440.0,444.58578171196797,3.8896390773663505,3.3746039257395903,False,880.8886153858691,3.5264066445039832,3.0594678502548582,1322.3700506596215,2.5798394882459883,2.2382376080784496,False
A#4 / Bb4,466.16,462.0731853699136,2.309263000018289,2.003488712043532,False,930.4430440533131,1.776952218138383,1.5416623012852027,1396.7539968456115,2.174669668520069,1.8867171618256133,False
B4,493.88,494.70942169866373,5.559602789126515,4.823444289962856,False,989.469091399874,4.669422943088719,4.051134997685948,1478.5351938788751,736.2967611914726,638.8021848311104,False
