note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,257.78212819151287,7.689009238891628,6.17197488858032,False,520.4686645346142,6.514841403868326,5.22946927211065,790.1106801345984,1.6221572093188674,1.302107105113688,False
C#4 / Db4,277.18,280.48750705884527,7.829137195931062,6.2844557304111355,False,555.396739289283,7.371481895379877,5.917095393745086,836.0384193450849,2.207551360491646,1.772003536332049,False
D4,293.66,293.7711519866089,56.4245682396815,45.292053560401406,False,587.6154391814972,22.53190230830877,18.08637900126559,882.2549320517946,31.87018657010127,25.582228489218128,False
D#4 / Eb4,311.13,307.6414764393571,2.8392141837111033,2.279039873762985,False,621.8212629370697,2.603893953416469,2.090148105392216,931.7025952178399,1.9989537068560768,1.6045620051730753,False
E4,329.63,325.8783045846136,3.035275548645812,2.4364185142875785,False,663.5048317413546,10.285225053079548,8.255959744451397,992.5030571538344,2.4634470623413582,1.9774112549134522,False
F4,349.23,352.51641530226766,6.05867885205396,4.8633071662481235,False,694.5794882078291,2.67748972071662,2.149223496456229,1043.416872009068,2.0368294570414704,1.6349649051784456,False
F#4 / Gb4,369.99,369.7330752529814,233.82371208458923,187.69051180757202,True,739.4570293051656,983.0829407349152,789.1215935750693,1109.1690609862887,166.28829242118164,133.47976744483395,True
G4,392.0,394.4674324101806,6.888752436650722,5.529608006919707,False,779.224607464561,1.4216794442513514,1.141183416082749,1176.1176694923745,15.589686032558374,12.513855520828018,False
G#4 / Ab4,415.3,419.54982760112824,10.764269855340773,8.640489454092819,False,832.4585565700535,1.9248219434450802,1.5450563695308943,1245.258518521327,3.3267216171670753,2.670362545358608,False
A4 (Concert Pitch),440.0,436.93067890655124,3.1276796961560014,2.5105914096911706,False,882.2549320517946,31.87018657010127,25.582228489218128,1315.9222795929481,3.2542286755940797,2.612172393534529,False
A#4 / Bb4,466.16,467.5028761658869,2.099957403909082,1.685637767016585,False,931.7025952178399,1.9989537068560768,1.6045620051730753,1395.4398083243002,1.3926148118715957,1.1178532085592203,False
B4,493.88,495.2941637228812,4.066915236610262,3.2645166541588817,False,992.5030571538344,2.4634470623413582,1.9774112549134522,1478.9186752783237,694.9162588158335,557.809929188714,False
