note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,279.0007984444139,2.4682300167733233,0.9785611438283885,False,535.4481648006778,7.86414202886335,3.1178390047511386,,0.0,0.0,False
C#4 / Db4,277.18,269.3940424181417,2.6042653229180868,1.0324940689923443,False,562.6998440830195,2.4987921298655733,0.9906778817912716,,0.0,0.0,False
D4,293.66,292.9382528067761,3.8759255774698933,1.5366599306822104,False,596.5144816278672,5.809564383503148,2.303275598154111,883.665821055321,3.788728849937917,1.502089680400865,False
D#4 / Eb4,311.13,311.39277212318206,1.9619686373919152,0.7778473889850507,False,635.5018186789428,2.999697235689622,1.1892680739425878,922.608252317832,2.3180184873133203,0.9190078748519617,False
E4,329.63,326.1318661767494,3.293113294892477,1.3055965978483617,False,,0.0,0.0,987.9384941102635,597.4016475686491,236.84747191186472,False
F4,349.23,,0.0,0.0,False,682.0019517530117,2.093361888690891,0.8299399125378363,,0.0,0.0,False
F#4 / Gb4,369.99,356.5010202345289,4.380332463105609,1.7366384479226205,False,728.5020848270807,1.1536287599746167,0.45737077632248957,,0.0,0.0,False
G4,392.0,392.9317122520108,10.311529832377204,4.088136988376263,False,,0.0,0.0,1183.5538650596611,3.9253942683427803,1.5562724215745902,False
G#4 / Ab4,415.3,433.36610306541286,3.1366836210739852,1.2435780665525473,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,883.665821055321,3.788728849937917,1.502089680400865,1302.0037260739316,1.3921788726191027,0.551946998758576,False
A#4 / Bb4,466.16,456.2032611339342,16.864576679912545,6.686175653779187,False,922.608252317832,2.3180184873133203,0.9190078748519617,1410.5040365800924,1.8435784231918333,0.7309100846663991,False
B4,493.88,494.1425019958132,399.5228571216924,158.39591180471973,True,987.9384941102635,597.4016475686491,236.84747191186472,,0.0,0.0,True
