note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,248.01945536367973,5.825141481358308,0.5609574542938855,False,535.9570776054352,12.728346652241935,1.2257317626123676,,0.0,0.0,False
C#4 / Db4,277.18,292.1678027681799,1.6806661346659606,0.16184708979812173,False,563.6378034338973,28.78867245289624,2.772331017771521,,0.0,0.0,False
D4,293.66,290.4363960859849,0.6105972796146081,0.058800133295906436,False,599.0364540786271,10.87750838848842,1.047497204006799,899.070525693339,13.603892237146948,1.3100462507665749,False
D#4 / Eb4,311.13,294.52310324436974,4.067771169806117,0.3917238005921221,False,616.9474672061561,3.4155211789341733,0.3289125374470733,928.8101585338824,6.689902998164668,0.6442334434851216,False
E4,329.63,330.0522236170143,10.93888662681927,1.0534078896842716,False,,0.0,0.0,988.1395074177169,646.7107231219337,62.27783515095763,False
F4,349.23,,0.0,0.0,False,713.0559341705792,15.127315937699391,1.4567509932363834,,0.0,0.0,False
F#4 / Gb4,369.99,369.46317523526005,21.95196554701492,2.113960450472898,False,734.0169272833075,12.022743182028403,1.157782593024195,,0.0,0.0,False
G4,392.0,395.2635564229574,7.138238005465569,0.6874078221969842,False,,0.0,0.0,1181.576981440324,15.231778276078765,1.4668106506016867,False
G#4 / Ab4,415.3,408.33484460528774,7.968656508570584,0.7673766008079556,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,899.070525693339,13.603892237146948,1.3100462507665749,1302.1021406593188,8.763483025098706,0.8439178935377118,False
A#4 / Bb4,466.16,457.4233648410773,12.4835994685884,1.2021627630391811,False,928.8101585338824,6.689902998164668,0.6442334434851216,1384.9144751202905,4.29258839533336,0.4133735577554055,False
B4,493.88,494.35141053832774,406.2484145798886,39.12146635115244,True,988.1395074177169,646.7107231219337,62.27783515095763,,0.0,0.0,True
