note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,278.9850210908029,4.304670222320334,1.1523323823142264,False,536.0992133955465,15.803024653930997,4.2303675094114155,,0.0,0.0,False
C#4 / Db4,277.18,291.1081271737405,7.363774072686563,1.9712347013260207,False,557.3662954740861,2.7287493999737187,0.730468568882682,,0.0,0.0,False
D4,293.66,291.9230578343674,8.037012496340026,2.15145627383382,False,585.6052564517108,5.726086738971983,1.532836392215149,872.6156496209248,3.328701725371063,0.8910719267927399,False
D#4 / Eb4,311.13,313.6619637753857,6.699124351697897,1.7933122689826402,False,635.4658813734953,2.2255600133586233,0.5957680239659434,914.4509024642982,4.6158358243288165,1.2356294018158498,False
E4,329.63,309.9833567675587,7.175709996933099,1.9208911643653896,False,,0.0,0.0,987.9965733807245,642.6362866820405,172.02957832963048,False
F4,349.23,,0.0,0.0,False,691.6900414591577,1.6666635286659515,0.4461550491244465,,0.0,0.0,False
F#4 / Gb4,369.99,370.2213098729144,9.27760591782651,2.483555110453713,False,744.5122497479032,0.08859077754542441,0.023715178275598877,,0.0,0.0,False
G4,392.0,387.6216870936383,8.337464810996266,2.231885415588848,False,,0.0,0.0,1175.6804956725432,1.2980097016375645,0.3474688035332818,False
G#4 / Ab4,415.3,421.4735576242589,4.955343044554755,1.3265132892428766,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,872.6156496209248,3.328701725371063,0.8910719267927399,1301.9300984237468,1.2904108849190743,0.3454346494355802,False
A#4 / Bb4,466.16,456.2315693615678,26.808767323912765,7.176533653400335,False,914.4509024642982,4.6158358243288165,1.2356294018158498,1386.5152097804967,4.99773362929545,1.3378609746587429,False
B4,493.88,493.8851459061121,410.11837419898774,109.78603673774958,True,987.9965733807245,642.6362866820405,172.02957832963048,,0.0,0.0,True
