note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.6313121426421,3.2431784652880205,1.0461562587457796,False,535.1681789995245,9.133572687695832,2.946228317131457,,0.0,0.0,False
C#4 / Db4,277.18,276.236063319455,1.3859425414547437,0.44706527239355864,False,558.9733442521082,3.356131061612335,1.0825915233638101,,0.0,0.0,False
D4,293.66,296.6668829495831,5.282036722010248,1.7038333951706612,False,573.4636682235663,4.066513861451238,1.311740618953534,888.8657880191183,3.140829097082389,1.0131412910919757,False
D#4 / Eb4,311.13,325.4793792620241,3.1000899131227455,1.0,False,623.3244153693588,2.230475705072364,0.7194874237778438,914.4420655456869,5.389342235303502,1.7384470729349828,False
E4,329.63,322.04956367548124,0.9312135749994882,0.30038276343458353,False,,0.0,0.0,988.0114077973557,608.5492440830759,196.30051422285342,False
F4,349.23,,0.0,0.0,False,705.2590231869362,1.787226919476896,0.5765080915593858,,0.0,0.0,False
F#4 / Gb4,369.99,370.3412325894925,3.4017046670696507,1.0972922600309636,False,750.1225683820918,2.5923644560585344,0.8362223447407127,,0.0,0.0,False
G4,392.0,371.9764334423133,9.123814679166347,2.9430806637397997,False,,0.0,0.0,1193.4243906274219,1.2326119064934198,0.3976052117958733,False
G#4 / Ab4,415.3,430.85119368126317,5.087131459956243,1.6409625535124994,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,888.8657880191183,3.140829097082389,1.0131412910919757,1301.9175170480964,3.4128119722025354,1.1008751577675315,False
A#4 / Bb4,466.16,456.3639508452325,17.25637853771248,5.566412272323414,False,914.4420655456869,5.389342235303502,1.7384470729349828,1395.5607656865284,1.7205630314194957,0.5550042352437317,False
B4,493.88,493.9319378864191,382.1882568000735,123.28295872395913,True,988.0114077973557,608.5492440830759,196.30051422285342,,0.0,0.0,True
