note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,249.43945235085286,19.5535740386424,4.5172119097365435,False,534.9713131925225,5.198592844914774,1.2009643590737966,,0.0,0.0,False
C#4 / Db4,277.18,285.1135593549816,78.39380757348589,18.110317864177627,False,542.4226133914638,6.53071124454886,1.5087066208267825,,0.0,0.0,False
D4,293.66,284.7282777894206,71.6408208094004,16.550261775365634,False,604.4137692076309,8.303730520870056,1.9183045682589364,892.6829240887578,5.320923397751128,1.229224820772767,False
D#4 / Eb4,311.13,320.1229766524546,12.052908748054172,2.7844292217924487,False,623.6104506613875,0.9162327011145769,0.21166551247283932,945.365126196551,5.914640036087754,1.366383575709476,False
E4,329.63,333.1385988637597,4.009768997078759,0.9263256033449989,False,,0.0,0.0,988.0009641461152,576.471765820825,133.17489278668387,False
F4,349.23,,0.0,0.0,False,706.0589977374239,3.7715867714410365,0.871301412667018,,0.0,0.0,False
F#4 / Gb4,369.99,369.1559808872849,3.9044518911067665,0.9019955404902237,False,737.6250268128288,1.80434583402126,0.41683492105416897,,0.0,0.0,False
G4,392.0,402.08497796239993,8.074249144547512,1.865290423420845,False,,0.0,0.0,1171.770124890771,1.3218565852747235,0.30537160614046155,False
G#4 / Ab4,415.3,433.938090713171,6.206139693103328,1.4337250100555774,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,892.6829240887578,5.320923397751128,1.229224820772767,1320.470587673453,2.0172194199427564,0.46601238066807765,False
A#4 / Bb4,466.16,456.1598877039637,18.563467717838737,4.288480320544665,False,945.365126196551,5.914640036087754,1.366383575709476,1395.29872185794,3.8710736178851683,0.8942845852947656,False
B4,493.88,494.046199227096,413.013751047292,95.41328001872155,True,988.0009641461152,576.471765820825,133.17489278668387,,0.0,0.0,True
