note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.4954800707674,2.2998953129269606,6.723946038291449,False,518.6944612033448,2.0698210705550757,6.0513037741787645,789.5124050718315,0.5975879413442376,1.7471008563509938,False
C#4 / Db4,277.18,274.64827140215084,1.104235913305826,3.2283307213503782,False,557.826587526338,1.4796215214753998,4.32580353182851,830.7784505580133,0.49022498557029126,1.4332158212026949,False
D4,293.66,292.8566586798465,1.2522911039218796,3.6611830806711847,False,588.8991674402662,0.5070924583468971,1.4825293600036888,882.9109826874036,0.7507310492936461,2.1948281890692747,False
D#4 / Eb4,311.13,309.49509308903623,1.1323506819557034,3.3105267179326052,False,627.5638926165661,2.545871626222399,7.443079404058225,929.8794831204973,0.4129380471863309,1.2072606656625309,False
E4,329.63,326.6794927123693,1.022869893712371,2.9904500134669014,False,657.9108687167148,0.6586481552531935,1.9256157570522114,987.2484925434622,606.9056522912099,1774.3420030482775,False
F4,349.23,352.88253182521373,2.41509007210381,7.0607280388658005,False,695.0950074087463,0.7114403931744424,2.0799585034493795,1050.5060404375338,0.4320409952373827,1.2631098128587521,False
F#4 / Gb4,369.99,374.4486645968696,3.318477664344726,9.701861045115317,False,742.8812267160012,0.48112947658299077,1.4066243014593154,1112.125216611302,0.4818147189852208,1.408627667834231,False
G4,392.0,393.62661226591047,3.222554572242233,9.421421456627096,False,786.0978515655183,0.5179453985703587,1.5142588843908174,1181.0573981290463,0.45550964805490773,1.331722481552619,False
G#4 / Ab4,415.3,415.0348849940848,2.4336655067826234,7.1150349543658775,False,830.7784505580133,0.49022498557029126,1.4332158212026949,1245.8223647370205,0.7533586216003044,2.202510127591596,False
A4 (Concert Pitch),440.0,445.1621127391653,2.2740368297807247,6.64834649063809,False,882.9109826874036,0.7507310492936461,2.1948281890692747,1324.478266391336,0.34101155255091453,0.9969772384414424,False
A#4 / Bb4,466.16,467.5419111329337,0.9011684570717526,2.6346451695878828,False,929.8794831204973,0.4129380471863309,1.2072606656625309,1398.3368149287162,2.9097010736475877,8.506766763164581,False
B4,493.88,493.62028595723064,380.15851801948804,1111.4268318181764,True,987.2484925434622,606.9056522912099,1774.3420030482775,1480.895402938198,430.5474206775355,1258.7432163931953,True
