note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,265.208995240588,3.246866617492187,0.9375095522956426,False,535.7135204901489,11.290466347531208,3.2600415408682775,,0.0,0.0,False
C#4 / Db4,277.18,263.4510356025649,2.6553049877416286,0.7667003556150952,False,549.1457798203243,1.9282386919169896,0.5567651541455976,,0.0,0.0,False
D4,293.66,294.87468179076905,0.9989411042873612,0.2884371111534927,False,604.3876699117666,11.875738770422393,3.4290347739748177,884.654864387901,8.50339538203639,2.455294700021644,False
D#4 / Eb4,311.13,315.57727145439685,2.4813610735040887,0.7164752923855675,False,635.3819093944213,6.094349669071623,1.7596999516405862,914.3300647383137,4.728574069302999,1.365341999214326,False
E4,329.63,320.98938879855126,2.24723837653504,0.6488740353350907,False,,0.0,0.0,987.7563352540014,622.3047981987851,179.68606705544076,False
F4,349.23,,0.0,0.0,False,703.1395782402761,8.90282367475601,2.5706267675184655,,0.0,0.0,False
F#4 / Gb4,369.99,374.03200768075277,3.0136703762432115,0.8701758027191927,False,751.1765368370152,0.6881008834297813,0.19868421686405868,,0.0,0.0,False
G4,392.0,390.2642847407769,3.943634823710559,1.1386963967278796,False,,0.0,0.0,1179.141422621791,2.096901188202623,0.6054652456522639,False
G#4 / Ab4,415.3,417.39349447233656,0.6550639540635149,0.18914503940215432,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,884.654864387901,8.50339538203639,2.455294700021644,1332.752297754152,1.0994154943957588,0.31744837388299046,False
A#4 / Bb4,466.16,457.4664987910596,7.049554272636063,2.035508460500772,False,914.3300647383137,4.728574069302999,1.365341999214326,1409.0145783475018,5.2071330634355695,1.5035224917295407,False
B4,493.88,494.10726896416355,409.4512698549147,118.22613057787154,True,987.7563352540014,622.3047981987851,179.68606705544076,,0.0,0.0,True
