note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,257.86894676065987,2.9683205896986875,4.91285944995745,False,519.9408386729212,3.7762279869204414,6.250024817103431,786.0223075941904,1.5462335384186372,2.5591669839922027,False
C#4 / Db4,277.18,278.48127614133335,2.2154979616298833,3.6668647365545213,False,553.7807104539907,5.161368981839972,8.542567964238577,830.582688150671,0.9013731240530443,1.4918602410432975,False
D4,293.66,297.8835988674625,6.668190465512654,11.036504162084274,False,587.0066644436274,6.136043935422017,10.15574986681348,885.7641229885644,1.9401537366609554,3.211143248004957,False
D#4 / Eb4,311.13,312.63269207565236,1.5665654722731628,2.5928183132050138,False,623.6085603429493,2.980104656103933,4.932363226671748,938.0224421240085,1.0521496402412536,1.7414100487553072,False
E4,329.63,327.32321047258915,1.713737630932106,2.8364025584336,False,663.2760003821985,2.601901541769617,4.306400266097704,987.0120894729399,649.6366684135451,1075.2119082185573,False
F4,349.23,351.64909307600686,2.4441056332480255,4.04523268095367,False,694.5001082849133,1.3714495684396013,2.2698825038748613,1047.2660387907008,1.4094705521684585,2.332810932110423,False
F#4 / Gb4,369.99,373.12862401096,5.077038800009908,8.402993306380438,False,744.7960193978334,1.0583365563520237,1.7516499970231514,1106.230465118239,1.7264932378871227,2.857514329307129,False
G4,392.0,392.9396119920341,4.362612226677313,7.220547800231777,False,786.0223075941904,1.5462335384186372,2.5591669839922027,1179.4002649449844,0.9280089106881028,1.5359450600925704,False
G#4 / Ab4,415.3,411.2768662738518,2.8890861757862916,4.781718783918116,False,830.582688150671,0.9013731240530443,1.4918602410432975,1242.4002442117417,1.028595330783444,1.7024253743206739,False
A4 (Concert Pitch),440.0,443.44652096842447,2.5886526328227157,4.284472032419947,False,884.9517523202143,1.3783798403229832,2.2813527782890217,1319.8336471018797,0.8791975838210905,1.4551575638579048,False
A#4 / Bb4,466.16,462.0485648651335,1.9025588707372418,3.1489200862062683,False,930.8127877193393,0.766859388011614,1.2692269171517887,1393.615430714825,0.8894495160188816,1.4721255093530892,False
B4,493.88,493.50334288936574,402.3944205869658,666.0019266960319,True,987.0120894729399,649.6366684135451,1075.2119082185573,1480.5382949492853,417.7144785388348,691.3581135391705,True
