note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,247.94068985945577,25.812549219562378,5.503176840750178,False,534.8405986857566,7.354761443060494,1.5680184277195954,,0.0,0.0,False
C#4 / Db4,277.18,283.07421960745506,90.22719682536732,19.236233343387212,False,573.3628452999915,26.421522718596222,5.633008606997188,,0.0,0.0,False
D4,293.66,279.8599114603226,70.68350497107426,15.069562648429526,False,604.3554315324234,15.189668878184625,3.23840288992993,885.233710185749,4.363509065187552,0.93029021766455,False
D#4 / Eb4,311.13,318.76008359560444,6.742791822494972,1.4375478951700036,False,635.3480177648554,2.979930969316098,0.6353145114759264,914.2812938567432,4.825902285963831,1.0288714016557623,False
E4,329.63,340.9184485567517,2.5549464913797038,0.5447087864557334,False,,0.0,0.0,987.7663604427629,583.025421816613,124.29969514511144,False
F4,349.23,,0.0,0.0,False,700.7915271933429,6.288518695047896,1.3406978966256025,,0.0,0.0,False
F#4 / Gb4,369.99,361.94303345458815,2.1309171103011613,0.4543066859154044,False,742.7760823513759,0.2523039337107932,0.05379062536663882,,0.0,0.0,False
G4,392.0,394.58037597302655,8.637874444909171,1.8415752041455231,False,,0.0,0.0,1174.8062747263043,3.2990825281414518,0.703356898621708,False
G#4 / Ab4,415.3,433.8962072540476,3.4816131863123103,0.7422720201863571,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,885.233710185749,4.363509065187552,0.93029021766455,1324.7392881078952,1.3491981192378684,0.2876459732906386,False
A#4 / Bb4,466.16,456.45058739773845,13.662041628781823,2.9127162315257618,False,914.2812938567432,4.825902285963831,1.0288714016557623,1379.1700873432226,4.786927229522328,1.0205620081839522,False
B4,493.88,494.0790828717386,406.1839479079047,86.5974947378388,True,987.7663604427629,583.025421816613,124.29969514511144,,0.0,0.0,True
