note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,250.32626151831266,4.852495082824335,1.1933926300869637,False,535.3564862983928,9.663612976511484,2.3766092101775427,,0.0,0.0,False
C#4 / Db4,277.18,275.2247596457703,4.066134615286445,1.0,False,552.0497947616092,1.6331001858682372,0.40163455969427886,,0.0,0.0,False
D4,293.66,294.4127717455621,6.25168095227295,1.5374997494598543,False,591.6147985208341,10.740729103703487,2.6415084890018674,882.5926035608493,8.434884311353972,2.0744232814239387,False
D#4 / Eb4,311.13,325.35045075026454,4.09309642651358,1.006630821106063,False,623.8763060231029,0.42975502889367756,0.10569129395717333,945.0655950364828,5.756600345902536,1.4157426869884886,False
E4,329.63,328.58483375780867,2.6302938574117407,0.6468782040622247,False,,0.0,0.0,987.4710049875094,612.7602892510208,150.6984758810928,False
F4,349.23,,0.0,0.0,False,694.041560179785,4.533642319019952,1.1149759533233194,,0.0,0.0,False
F#4 / Gb4,369.99,356.3362079645755,6.705894358608448,1.6492061855005853,False,743.1095249736708,1.9903102262005394,0.48948458782403814,,0.0,0.0,False
G4,392.0,391.74248348214365,9.558876910761182,2.35085106991417,False,,0.0,0.0,1180.3162406585109,2.7075201669974316,0.6658707650304136,False
G#4 / Ab4,415.3,433.80060100035274,5.431695220975823,1.3358375299616536,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,882.5926035608493,8.434884311353972,2.0744232814239387,1316.1992327349983,1.2551572485414488,0.3086856111016943,False
A#4 / Bb4,466.16,456.556101031988,14.671028263574867,3.6081019571806143,False,945.0655950364828,5.756600345902536,1.4157426869884886,1406.9963842661518,2.419858389042552,0.595125006423842,False
B4,493.88,493.8093827439482,406.44039355053144,99.95743673181346,True,987.4710049875094,612.7602892510208,150.6984758810928,,0.0,0.0,True
