note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,265.83067689951764,2.2808054803187994,0.8005385597356871,False,535.15974449532,4.885653874667768,1.7148127492428389,,0.0,0.0,False
C#4 / Db4,277.18,263.5913104607813,3.1300033469526682,1.0985980141485527,False,554.7337954706346,2.405018566979917,0.8441360371856782,,0.0,0.0,False
D4,293.66,298.75550419911565,5.367814505119466,1.8840460223096425,False,592.2648153837362,8.67160410086016,3.0436411686148523,891.4465623618878,8.065996414740535,2.8310792868609984,False
D#4 / Eb4,311.13,294.60205286793206,4.691322486175073,1.6466044907140873,False,625.6534400552138,1.2354444768545865,0.43362792253390225,917.6032686220074,2.781517801154963,0.9762832795826721,False
E4,329.63,310.1074240715074,2.849088844729541,1.0,False,,0.0,0.0,988.4505609042224,582.2694093902367,204.370393877805,False
F4,349.23,,0.0,0.0,False,695.5969324130796,4.012664109892346,1.408402590644119,,0.0,0.0,False
F#4 / Gb4,369.99,387.6342800893842,5.494194513289372,1.9284040662518989,False,752.4693152383377,1.2585782003085417,0.4417476143774015,,0.0,0.0,False
G4,392.0,387.98643882728305,9.041841802430204,3.1735906794049202,False,,0.0,0.0,1186.0106358825724,2.363682708563955,0.8296275888119365,False
G#4 / Ab4,415.3,426.1662178718931,1.0332853591304916,0.36267221397533483,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,891.4465623618878,8.065996414740535,2.8310792868609984,1326.5754694753396,1.3329068444787944,0.46783618101081886,False
A#4 / Bb4,466.16,456.1954497663329,19.162933605016274,6.725986674815463,False,917.6032686220074,2.781517801154963,0.9762832795826721,1381.6757655973138,4.952037190607488,1.7381125898436403,False
B4,493.88,494.2503093855182,406.55060103781517,142.69495378843067,True,988.4505609042224,582.2694093902367,204.370393877805,,0.0,0.0,True
