note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,260.46605937922317,5.081409991319247,3.434641762164243,False,519.9542709361526,9.271708268028068,6.266960642493843,783.6108918329389,2.8052739272380127,1.8961491005965228,False
C#4 / Db4,277.18,278.84502614711175,7.19411287943895,4.862666185105369,False,551.9755661185638,7.253989353692601,4.903138069758265,826.7259010732514,2.0623913992674408,1.3940177316834157,False
D4,293.66,289.5770564401722,7.719515310734144,5.217797759914706,False,591.7170762869325,27.045003194558777,18.280339037508103,885.2918320259712,2.242024201659929,1.5154356700127054,False
D#4 / Eb4,311.13,310.8372099993727,421.20997882878515,284.70550229112,True,621.6778236765371,668.244164527205,451.6815841919129,932.5182368696269,411.32314433944975,278.02276370267936,True
E4,329.63,331.00415972355177,5.300892120138908,3.5829947757924554,False,664.2802105787894,4.16300892233922,2.813873378718738,990.4406325303307,1.9940384183382394,1.347816381414708,False
F4,349.23,345.40193673296625,7.847033897308471,5.303990502411091,False,693.6879385105249,6.133709076917051,4.145914891444472,1051.6400743383497,2.569709339736086,1.7369255836389674,False
F#4 / Gb4,369.99,369.78873536684944,19.136392249497906,12.934727193744417,False,744.5191876023539,5.456160334149732,3.687944129040721,1107.960994653865,4.008166962564444,2.709212140502114,False
G4,392.0,390.84668449724376,6.550690423603016,4.42776216411441,False,783.6108918329389,2.8052739272380127,1.8961491005965228,1180.654084268698,8.043562830251197,5.43682892357998,False
G#4 / Ab4,415.3,420.12641004304027,5.2025648645570115,3.516533124605577,False,826.7259010732514,2.0623913992674408,1.3940177316834157,1243.3600298029921,582.3982152591423,393.6563347095007,False
A4 (Concert Pitch),440.0,440.29794386318537,3.9575658775153473,2.6750097045212824,False,881.7391824628756,2.141521245908419,1.4475034130929165,1315.818950116063,1.619565468787194,1.094701511029112,False
A#4 / Bb4,466.16,467.3808726618779,4.664674681355641,3.1529607913678173,False,932.5182368696269,411.32314433944975,278.02276370267936,1398.3909463375755,2.139567484924293,1.4461828211546888,False
B4,493.88,498.892551984642,7.3408633021668805,4.961858167523176,False,983.0368886127346,2.021745628133467,1.3665443211082788,1481.8641949031676,2.112682496485075,1.428010639766769,False
