note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,260.9134785432691,2.8801183447201506,4.3043733120663354,False,519.9635623150541,5.885324729402702,8.795692282758084,784.6214957605622,3.605226342168056,5.388056389986488,False
C#4 / Db4,277.18,276.5734281259759,2.371796586249085,3.5446800115752115,False,552.5229699832443,1.7710934358476629,2.6469215518223055,830.5852241337841,1.3216656317303153,1.9752460113745895,False
D4,293.66,291.9722948437947,2.6694882510573423,3.9895839717108377,False,587.2692691637991,2.8994374974840564,4.333246030342351,883.0504308500125,0.7304756134888053,1.0917050480167023,False
D#4 / Eb4,311.13,310.94737394190065,419.880577050895,627.5168356974218,True,621.8946941834713,663.9462900308425,992.2761322267476,932.8445656076696,427.23759718479135,638.511995385471,True
E4,329.63,330.0091250682485,3.3518434860909827,5.009372505196582,False,662.1695876965344,1.6596317694847034,2.4803406809734785,988.533512577972,0.9133124573053275,1.3649570247727993,False
F4,349.23,344.61924104096977,2.2598644334658498,3.377395992817606,False,697.6056656587449,2.62481725635354,3.922822604845829,1050.3749468069889,0.7621884809988716,1.1391003298146412,False
F#4 / Gb4,369.99,375.0802124917475,2.6794882499589496,4.004529096612278,False,742.8116019498543,1.5687618679238926,2.3445344631958354,1106.7354234565184,1.0327573626268443,1.5434689472674923,False
G4,392.0,390.74566242539754,4.868289408430543,7.275720125694954,False,784.6214957605622,3.605226342168056,5.388056389986488,1178.7756338591723,1.6462960048100272,2.460410211912406,False
G#4 / Ab4,415.3,412.4978713918597,18.12188259548529,27.083382858694844,False,830.5852241337841,1.3216656317303153,1.9752460113745895,1243.79313746467,557.7083986219932,833.5022591500544,False
A4 (Concert Pitch),440.0,441.4789346924024,6.016126073217914,8.991176546289386,False,883.0504308500125,0.7304756134888053,1.0917050480167023,1321.2934926304245,0.9264357726403248,1.3845699856073244,False
A#4 / Bb4,466.16,464.40949279906465,1.8710213784968863,2.796265126629752,False,932.8445656076696,427.23759718479135,638.511995385471,1402.8145252526149,1.0845758899508156,1.6209123920803665,False
B4,493.88,497.6185434135812,3.3131626003771935,4.951563432017785,False,988.533512577972,0.9133124573053275,1.3649570247727993,1479.3812827918216,1.3285174583344808,1.9854861529395855,False
