note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,259.7545740902894,6.02599839132301,0.5765645432169416,False,523.5556897031151,12.123799143533681,1.159999100781498,,0.0,0.0,False
C#4 / Db4,277.18,271.0972577434709,13.445332515089026,1.2864427596138506,False,574.5747774554366,31.786659774967035,3.0413318728952548,,0.0,0.0,False
D4,293.66,279.5228647080502,195.14717825819568,18.671585418032112,False,583.5464512217791,15.348268278143268,1.4685147114710546,887.5064111673898,4.340604718472059,0.41530691086721133,False
D#4 / Eb4,311.13,310.67181917044445,403.08099515677173,38.56659009179894,True,621.8620948119258,712.5496237607008,68.17639528987561,932.4887050302924,416.0462132616882,39.807095742303765,True
E4,329.63,341.6390568653947,199.95726376501716,19.131812018335946,False,,0.0,0.0,978.3300264781758,11.760718846279186,1.1252597576646723,False
F4,349.23,,0.0,0.0,False,714.3362098094616,17.174650678803218,1.6432620755082317,,0.0,0.0,False
F#4 / Gb4,369.99,388.2262009834031,92.56089300485525,8.85618042512948,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,384.6819725311259,121.10043366993851,11.586829548912666,False,,0.0,0.0,1175.6054852362945,9.749016607439508,0.9327810832436447,False
G#4 / Ab4,415.3,428.5029100442893,16.67802811798304,1.5957454747167652,False,,0.0,0.0,1243.3992479118313,606.9281698709226,58.070586864244895,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1315.6512724760619,10.451559087731885,1.0,False
A#4 / Bb4,466.16,464.85997594720607,28.038426935906934,2.6827028102265276,False,932.4887050302924,416.0462132616882,39.807095742303765,1396.5667438165087,0.5736934795820247,0.05489070814855079,False
B4,493.88,495.5391100060745,5.041619490464173,0.4823796572496119,False,,0.0,0.0,,0.0,0.0,False
