note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.3195447145482,0.5340978230525026,0.16868368481662746,False,524.9262810322466,1.3873065399578708,0.4381519059426972,,0.0,0.0,False
C#4 / Db4,277.18,270.6233058071427,16.712704533278306,5.2783599974490265,False,549.5922919508928,6.083453329464282,1.9213321600135802,,0.0,0.0,False
D4,293.66,310.61537638969423,248.54295851445545,78.49712218977386,False,582.7224993480575,7.599626700110251,2.400183973188388,897.3318256658648,0.8939582877065447,0.28233812521621016,False
D#4 / Eb4,311.13,310.13715747555227,456.3180667035858,144.11856708203405,True,621.6362316204674,640.6412069902173,202.33319586074884,932.5223079741571,472.8952588245137,149.3541283035528,True
E4,329.63,341.6769140286637,221.27255092348486,69.88433134819041,False,,0.0,0.0,,0.0,0.0,False
F4,349.23,,0.0,0.0,False,699.2428796860412,2.1118326303821675,0.6669783969028399,,0.0,0.0,False
F#4 / Gb4,369.99,371.15329586069464,1.366384174396794,0.43154401209704857,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,391.3439380165184,5.269148809340967,1.664151019989099,False,,0.0,0.0,1190.2768933997063,7.365426497303801,2.3262167119694444,False
G#4 / Ab4,415.3,417.8656253441247,1.6104422878768254,0.5086246892956886,False,,0.0,0.0,1243.4896288487241,586.503399123501,185.23489565300846,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1304.5845808367158,2.3372371150999087,0.738167713569731,False
A#4 / Bb4,466.16,460.6352672176604,2.72971298380306,0.8621230507326507,False,932.5223079741571,472.8952588245137,149.3541283035528,1403.8313281929843,1.6705348397468576,0.5276036715007423,False
B4,493.88,489.37179436559285,5.0495259447166445,1.5947877077346464,False,,0.0,0.0,,0.0,0.0,False
