note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.40438984332985,3.3685277146246904,3.498281651436508,False,524.4408234886494,5.812873523656597,6.036782390610259,784.1613851736691,1.7206535266691914,1.7869322062255921,False
C#4 / Db4,277.18,281.2406341904548,4.209320913911907,4.371461767767176,False,556.6021417648635,1.7133679107627902,1.7793659521810958,834.2378031673296,2.891704652543369,3.0030916128273977,False
D4,293.66,297.0369592520724,2.644672756804586,2.7465441768568892,False,583.0256415670318,1.9266325963867255,2.0008454826532716,886.0071724918741,1.7443693262334248,1.8115615260630118,False
D#4 / Eb4,311.13,310.97692570919685,426.42573434418256,442.85143200099776,True,621.952793199314,662.5931888841743,688.1159341444123,932.9290394408641,456.4015139589667,473.981863066959,True
E4,329.63,334.6063934192349,2.399660146895218,2.4920938085564432,False,663.724988209982,2.796336594493988,2.9040500267484624,987.52035165382,2.681359484301862,2.7846440580298344,False
F4,349.23,347.2809465035876,2.5650897113228948,2.6638956338256627,False,697.8211304633496,2.8599243669490786,2.970087167149472,1049.8081837546213,1.5912944944850067,1.6525903313546182,False
F#4 / Gb4,369.99,365.9236424380486,3.0627311884716426,3.1807060020304525,False,735.4657079731621,7.326559095812181,7.608774344283717,1107.4352229051174,1.4710691849093298,1.5277340053398791,False
G4,392.0,393.411430568008,4.146705330757246,4.306434264893165,False,779.3410636866773,2.0606522963141383,2.140027551766612,1175.8978081906937,1.5277968680132317,1.586646809313349,False
G#4 / Ab4,415.3,417.1924961565578,5.2559134049355345,5.458368457590006,False,834.2378031673296,2.891704652543369,3.0030916128273977,1243.9104972262799,494.0363222209987,513.0663445829636,False
A4 (Concert Pitch),440.0,438.75772881570026,3.1247635937329585,3.2451278633017684,False,881.6589257960284,0.9023761966111583,0.9371352587044378,1321.9192960991281,1.2526192515616488,1.3008694940966148,False
A#4 / Bb4,466.16,470.82447059353336,1.822822181304804,1.893036344336725,False,932.9290394408641,456.4015139589667,473.981863066959,1396.6906342901987,2.0038330363368146,2.081019643426152,False
B4,493.88,497.2370144615806,5.678131214856715,5.896849878106251,False,987.52035165382,2.681359484301862,2.7846440580298344,1478.4106628351524,3.184948429058772,3.307630987203921,False
