note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,260.0166542713599,3.4141875887640563,4.512689367399181,False,518.4653273900085,2.07436609933913,2.7417854459396294,789.6991715594603,1.537844881264293,2.0326405810943915,False
C#4 / Db4,277.18,281.6603211255659,3.529522950151375,4.665133439520628,False,552.5821298279875,2.2885973875647863,3.02494483053868,830.1757233935698,1.137874533115757,1.503981305515969,False
D4,293.66,291.61867893698627,4.1595500509570105,5.4978693466909005,False,587.8000478297123,5.085891337872029,6.7222573943194,882.0157659992501,1.1186244906491505,1.478537635623043,False
D#4 / Eb4,311.13,310.9707995554133,420.75085358361576,556.1258290374878,True,621.9412753246229,671.3646438503763,887.3736463461503,932.913183740305,401.8208729690737,531.1051996715307,True
E4,329.63,326.76518924422663,2.211416574216509,2.922931386136794,False,663.2135607891447,1.6139296484556083,2.133205330686719,984.7793005163306,0.993631850342337,1.313329092081973,False
F4,349.23,350.2379077916666,2.1850284990553273,2.8880530488720564,False,693.4910860750639,3.315710613908203,4.382527803099629,1051.613562374192,1.1565972758397056,1.5287280189938595,False
F#4 / Gb4,369.99,374.83558706612274,6.507705236555717,8.601534468644697,False,742.1045798449343,1.1224972962961377,1.4836565016521617,1111.4757753324755,2.1692911522001848,2.867252270948198,False
G4,392.0,391.31261861120043,5.166169040952933,6.828364140862745,False,783.9400865750918,1.3512712153796145,1.7860375528819719,1178.4949675897371,2.2879927034474323,3.024145591622811,False
G#4 / Ab4,415.3,411.1895494017459,7.0964843488800895,9.379751005040331,False,826.2268467052568,1.4746735298870535,1.9491440893894636,1243.8887913603521,555.5131365973284,734.2473604037737,False
A4 (Concert Pitch),440.0,437.95731439732833,3.155012429288595,4.170125593133253,False,882.0157659992501,1.1186244906491505,1.478537635623043,1315.4648148216763,0.883097652224405,1.1672309391209765,False
A#4 / Bb4,466.16,471.04906642450953,3.4771317465907106,4.595885566898888,False,932.913183740305,401.8208729690737,531.1051996715307,1400.1620924693057,0.79779042514314,1.0544764384957517,False
B4,493.88,495.4374393759844,4.222501232058701,5.581074829177485,False,983.2698322308271,1.3720035936694568,1.8134404944711706,1476.6799991373382,1.620932377657605,2.1424611611854956,False
