note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,266.2471402588763,2.961629507834264,1.8783883822397076,False,518.7262744217651,9.436230591336884,5.984849174420784,781.7961782071278,2.3464498921885877,1.4882159315794163,False
C#4 / Db4,277.18,276.59055387913367,3.4384056564652865,2.1807796084712443,False,551.6625179576048,3.1526105440920156,1.9995164837749306,835.7793852641829,2.542376606534785,1.6124807874720157,False
D4,293.66,293.86461693461223,5.39307701780793,3.4205133315889715,False,589.4931410880369,7.643104588593997,4.847574224081975,882.9928696364053,3.901816835509692,2.4746942161608323,False
D#4 / Eb4,311.13,310.9209931744091,418.6723622749097,265.53939281795334,True,621.8371507368989,665.798749971116,422.27720703998693,932.760206191853,428.3042083111147,271.64830942824176,True
E4,329.63,326.0102921833759,4.010095610842495,2.543369110535792,False,657.2372293123773,2.804210044634117,1.7785464236046458,985.5543944040902,3.1602221793348404,2.004344098833515,False
F4,349.23,347.1632135716445,3.4326950702562264,2.177157717629563,False,695.9365349968919,6.1599647093362675,3.9069053419464232,1052.7806781394622,2.3791001334015043,1.5089240699908664,False
F#4 / Gb4,369.99,374.87805044598537,2.952717497169101,1.8727360151048056,False,735.3481705609954,3.9899937715284723,2.530619689539942,1110.1774031020245,3.648995070772066,2.3143441573826253,False
G4,392.0,389.66908802307177,10.408257376219453,6.601348913878205,False,781.7961782071278,2.3464498921885877,1.4882159315794163,1171.7172291394938,3.1368353582782835,1.9895112060446125,False
G#4 / Ab4,415.3,412.8352268571881,6.239764417814597,3.957517629849181,False,833.936759751906,2.056663120019792,1.3044211305319815,1243.67800665026,569.3029514127015,361.0755656909934,False
A4 (Concert Pitch),440.0,434.98039172258206,2.527785455978538,1.6032264740557483,False,882.9928696364053,3.901816835509692,2.4746942161608323,1324.0763195391853,2.6115697640660196,1.6563659604463346,False
A#4 / Bb4,466.16,467.01741015390917,4.189206585573587,2.6569687262799433,False,932.760206191853,428.3042083111147,271.64830942824176,1394.2011286612765,1.3975364921534128,0.8863756603156823,False
B4,493.88,495.2950368732697,10.41054757698673,6.602801454279653,False,985.5543944040902,3.1602221793348404,2.004344098833515,1481.2297581905273,3.605386610642648,2.28668586161748,False
