note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,279.50576438680514,8.18136580225294,1.3051423497526844,False,512.4272347091427,10.485582753896525,1.672725366977013,,0.0,0.0,False
C#4 / Db4,277.18,271.46450502783676,11.42186306089597,1.822086623940724,False,574.5396267950994,24.556322251663104,3.917377232539107,,0.0,0.0,False
D4,293.66,279.505764386805,196.18068888484888,31.295963468197947,False,582.5350899561695,24.138012260500716,3.8506458214291968,869.5734892033936,4.502886534807176,0.7183284618675294,False
D#4 / Eb4,311.13,310.7657253556271,413.56328165125547,65.97418649061198,True,621.9007069727785,688.6754110209597,109.86178419125069,932.5617981403306,421.3739482641258,67.22019260042916,True
E4,329.63,341.6181564727618,207.29915832885848,33.069650855676954,False,,0.0,0.0,978.8521922409853,2.57981133017679,0.41154754631046353,False
F4,349.23,,0.0,0.0,False,688.6956076441517,12.102929768245382,1.9307346204064926,,0.0,0.0,False
F#4 / Gb4,369.99,377.4206325402724,16.464494705203073,2.6265185821567814,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,378.1693503723542,15.476369308476375,2.468886674073775,False,,0.0,0.0,1164.6073516116878,3.2160675688340055,0.5130470981502322,False
G#4 / Ab4,415.3,425.10995661022696,3.078416299291575,0.4910881116289871,False,,0.0,0.0,1243.257157061312,582.741136216918,92.96248990727912,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1322.28652817772,4.339113184892858,0.6922023186415193,False
A#4 / Bb4,466.16,478.44229639360486,8.438793563266644,1.3462088270404349,False,932.5617981403306,421.3739482641258,67.22019260042916,1413.0569199555146,4.29247690298827,0.6847626089378019,False
B4,493.88,481.3710386661643,6.918184826548806,1.1036318652392807,False,,0.0,0.0,,0.0,0.0,False
