note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,271.49102604044225,7.3934760457985345,1.469767484038569,False,543.5048186274464,7.08882246694035,1.409204641699181,,0.0,0.0,False
C#4 / Db4,277.18,271.7316634475716,7.665176149593289,1.5237794231445818,False,574.562236834729,4.595939152784552,0.913638170129884,,0.0,0.0,False
D4,293.66,279.51676386554385,211.3100130713114,42.00684283551156,False,582.2691268930074,6.434892154262954,1.2792082091082366,900.6651280111969,4.224644108068168,0.8398275051154352,False
D#4 / Eb4,311.13,310.5828411034198,420.51503113478657,83.59522848019482,True,621.5762275731889,687.4897759810927,136.6678017331476,932.5800273738446,470.5857440745804,93.54890998611629,True
E4,329.63,341.6316002801092,211.7761161168,42.09950061870135,False,,0.0,0.0,982.7628043596656,4.547710842720092,0.9040507444719414,False
F4,349.23,,0.0,0.0,False,688.7541447551465,3.674154505458739,0.7303943084424802,,0.0,0.0,False
F#4 / Gb4,369.99,388.21772759103317,9.6006539329989,1.9085378634921586,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,403.7464366946745,7.63138183326131,1.517061366985019,False,,0.0,0.0,1180.166059093924,2.1816867255542083,0.43370292805646415,False
G#4 / Ab4,415.3,417.5771127714287,4.09896491362995,0.8148434256024673,False,,0.0,0.0,1243.3632703573921,528.030837260567,104.96856287459867,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1312.8796986368345,0.774500825595282,0.15396494460381063,False
A#4 / Bb4,466.16,450.33256400559844,5.492325371962111,1.0918330151427553,False,932.5800273738446,470.5857440745804,93.54890998611629,1397.9802016783976,6.033990848620099,1.1995120418801954,False
B4,493.88,481.3899822128811,8.007105199882849,1.591752349120229,False,,0.0,0.0,,0.0,0.0,False
