note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,253.1902106027851,5.969565178552135,0.675113280570787,False,512.4175707546505,35.93865070375368,4.064393243091026,,0.0,0.0,False
C#4 / Db4,277.18,270.5219130425434,21.328924341662947,2.4121422000854413,False,563.4282073223201,7.531850002578199,0.8517960373859164,,0.0,0.0,False
D4,293.66,310.556103487667,233.03433823008632,26.35444489883493,False,582.5618464923347,3.731045108752954,0.4219533630988392,900.6127001142343,17.84828063084616,2.0185073667561686,False
D#4 / Eb4,311.13,310.6609994747575,439.0207688472095,49.64997326103997,True,621.4327008533727,642.1420359485578,72.62147300765065,932.0422304154924,424.0695789808213,47.95910524348325,True
E4,329.63,310.55610348766703,238.52619312073202,26.975532710215823,False,,0.0,0.0,978.251725986151,4.8988444746454025,0.5540227580002873,False
F4,349.23,,0.0,0.0,False,688.3288993577414,7.33450175607629,0.8294774231944703,,0.0,0.0,False
F#4 / Gb4,369.99,378.9636006630131,6.73007378172365,0.7611211291548201,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,380.787051059193,6.331847056880925,0.7160846578913068,False,,0.0,0.0,1182.4260497832256,4.739542872360014,0.5360069353897104,False
G#4 / Ab4,415.3,428.54056224494934,46.433904146965226,5.251328098568543,False,,0.0,0.0,1243.2648071703934,600.533576382981,67.91586668681866,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1325.749983608243,1.9403503937738709,0.21943915186720764,False
A#4 / Bb4,466.16,453.5040483155259,31.356383970568896,3.546173065546859,False,932.0422304154924,424.0695789808213,47.95910524348325,1404.0813127554738,1.2808223456953733,0.14485145061109786,False
B4,493.88,481.36196040588385,63.0501926873983,7.130506352245529,False,,0.0,0.0,,0.0,0.0,False
