note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,256.98211839068085,5.5916247605731595,3.247989258723106,False,518.4547522844867,3.972867942082834,2.3077071432253495,780.1589921371975,3.937946500832392,2.287422436912378,False
C#4 / Db4,277.18,281.6388926111691,5.4188258397043105,3.14761610012735,False,550.4184082083767,8.478712942304456,4.925002972048261,833.2777152787804,2.39626358237427,1.3919099921546225,False
D4,293.66,289.6618108438473,4.268580753019867,2.4794769015186167,False,589.8112592562517,4.895113805372424,2.8434091593884236,883.3547599624444,4.880440556262066,2.834885955929376,False
D#4 / Eb4,311.13,310.90808351405207,422.490878730719,245.41093059420567,True,621.8127100940475,601.6980629582278,349.5064367091936,932.7235077747121,458.4417613145609,266.29360521451855,True
E4,329.63,328.61910167560393,5.2614129303105095,3.056180164994426,False,660.4154773356217,4.600991910808008,2.6725635116195643,991.0716850689249,2.397394060844145,1.3925666495815052,False
F4,349.23,350.6172657240535,2.4238779755889315,1.407950276756657,False,696.3476278419648,6.128444275743858,3.5598099000940144,1042.9659505758004,5.410539473021382,3.142802824714135,False
F#4 / Gb4,369.99,369.7804004075766,3.515152644404694,2.0418355166286712,False,743.1250113743309,4.438883131001079,2.5783999012016787,1115.1012842768598,4.311761892496043,2.504559392423044,False
G4,392.0,387.17755621748404,2.5939710631110136,1.5067517065575622,False,779.2575024057489,4.363414489911613,2.534562672109094,1180.5778253847739,8.774935034679311,5.097068555027651,False
G#4 / Ab4,415.3,416.52063883283023,4.63206806923857,2.6906146207527346,False,833.2777152787804,2.39626358237427,1.3919099921546225,1243.6488932609677,582.3822616167463,338.2865287276841,False
A4 (Concert Pitch),440.0,442.1975503411619,4.6511772502827196,2.7017145098604636,False,883.3547599624444,4.880440556262066,2.834885955929376,1316.8374885395103,4.530773510353351,2.631775973076283,False
A#4 / Bb4,466.16,468.8773796554433,3.616696259289465,2.1008188326700443,False,932.7235077747121,458.4417613145609,266.29360521451855,1401.8522704142727,3.1493248267627667,1.829338277790116,False
B4,493.88,488.98721746959893,5.7337628933411615,3.3305525830256664,False,991.0716850689249,2.397394060844145,1.3925666495815052,1477.9226055758577,2.3715998405559193,1.3775836430278419,False
