note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,259.73834032461315,5.7922999036193525,4.460005656618945,False,526.0387695000684,6.6103357212161855,5.089884018324462,783.9148076058012,4.915640692255512,3.7849879422967456,False
C#4 / Db4,277.18,272.0889088607434,6.632457850387167,5.106917808508112,False,550.7432697023017,2.4265840888437733,1.868442405018118,829.8010033448242,3.8767544842396693,2.9850572685692276,False
D4,293.66,295.8173331181524,5.557698873664651,4.279365507100306,False,591.7288756723464,4.897244869629068,3.7708233661633805,879.9683068325918,1.3064760769438146,1.0059718575286087,False
D#4 / Eb4,311.13,310.8918640275268,416.98486866303494,321.0736501747026,True,621.7805921179894,643.842677189246,495.7516064460721,932.6723989952667,409.09364724573055,314.9974986037492,True
E4,329.63,331.7125530504175,3.9698036654525954,3.056704089600386,False,663.1390321236696,6.391941813411647,4.921723170235307,990.7160695281483,1.881323882671041,1.4485981904013934,False
F4,349.23,349.2093076422793,2.517902669427653,1.9387566830657768,False,696.675403381459,7.472122314207676,5.75344998408855,1047.018090859627,1.648611687972416,1.2694124227460375,False
F#4 / Gb4,369.99,372.78751819439634,3.3980947177127745,2.6164946420084214,False,737.3073410964087,5.406494560109853,4.162939889473325,1105.2740034457427,2.141537557895272,1.648959788167506,False
G4,392.0,394.2343246084612,5.880116920204797,4.527623769844358,False,783.9148076058012,4.915640692255512,3.7849879422967456,1178.187994539332,3.3738086433357424,2.5977946384000186,False
G#4 / Ab4,415.3,411.4498212564405,9.878304765478916,7.606183358066868,False,829.8010033448242,3.8767544842396693,2.9850572685692276,1243.5715582634857,557.4082685496263,429.198085759352,False
A4 (Concert Pitch),440.0,441.71817867075293,7.7629858539488845,5.977411632161953,False,879.9683068325918,1.3064760769438146,1.0059718575286087,1320.6667216365065,2.516238732797303,1.9374754706100852,False
A#4 / Bb4,466.16,464.40929743001095,5.200820526017921,4.004573200811975,False,932.6723989952667,409.09364724573055,314.9974986037492,1401.3722508519377,1.956507171184124,1.5064884753712788,False
B4,493.88,489.00596350623425,5.209232057958242,4.0110499856226545,False,990.7160695281483,1.881323882671041,1.4485981904013934,1483.4149581416818,2.4981278260433664,1.9235302764880435,False
