note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,248.4801943515125,26.81573960063726,2.2654153790002063,False,531.8056871367874,15.031787839435864,1.2698975994127357,,0.0,0.0,False
C#4 / Db4,277.18,268.4019307151756,62.900997037662684,5.313927125104582,False,561.9573552076444,19.257873293493887,1.626920718042833,,0.0,0.0,False
D4,293.66,310.6002429393906,265.11660174919615,22.397265030744446,False,582.37633447299,17.752636429117754,1.4997570898013541,869.6806802302939,7.778575295247284,0.6571403348556345,False
D#4 / Eb4,311.13,309.8843346847892,444.1560971367616,37.52266646810732,True,621.785948681869,668.1883594677448,56.44909326204728,932.4752443860127,412.7045198022694,34.865611766335086,True
E4,329.63,341.6602672333297,228.7500039402473,19.324985422377793,False,,0.0,0.0,,0.0,0.0,False
F4,349.23,,0.0,0.0,False,697.0473910716273,7.215161037950513,0.6095426425213253,,0.0,0.0,False
F#4 / Gb4,369.99,373.9052609436135,3.751082728647214,0.31689450404632924,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,403.7803158212078,11.727578448229611,0.9907553164940252,False,,0.0,0.0,1182.5335367837708,13.690184980675753,1.1565579043676073,False
G#4 / Ab4,415.3,403.78031582120786,26.053448146071947,2.2010163801222613,False,,0.0,0.0,1243.4916989088667,596.0986472278007,50.358896041748054,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1317.3379088573618,11.837007839362258,1.0,False
A#4 / Bb4,466.16,453.60697091479483,43.592614373373706,3.6827393345481085,False,932.4752443860127,412.7045198022694,34.865611766335086,1412.054310667136,4.4358990792104915,0.37474834345040736,False
B4,493.88,493.18337492402406,12.334822333481421,1.0420557712620375,False,,0.0,0.0,,0.0,0.0,False
