note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.66149792711553,2.5456130378526605,2.8502945397746977,False,527.9121424693461,5.290507712463547,5.923722506619081,789.0067101044071,1.6332741531785377,1.8287588614359453,False
C#4 / Db4,277.18,280.5137121500793,1.1474873240107248,1.284828764409304,False,555.4789591984348,2.1642834123325048,2.4233240091746184,833.9322459067981,2.2213027973502384,2.4871679789220598,False
D4,293.66,297.27847403635275,4.096871205913524,4.587221016995505,False,592.0258624342476,3.9098840913440416,4.377853629360186,879.9592708660751,1.213576565481592,1.3588281513157938,False
D#4 / Eb4,311.13,310.89562543831926,419.59764880129126,469.8188096528144,True,621.7920340071312,655.4795938349242,733.933193875148,932.6889679439604,409.1098843203742,458.0757766820149,True
E4,329.63,326.5015485222792,5.23189550426529,5.858095070513334,False,655.3873098565059,2.9326299467063177,3.2836330581209845,989.8464648493043,1.3479459946097683,1.5092801031488798,False
F4,349.23,352.6148966165921,1.7020877448794327,1.9058086729237111,False,693.6876988848796,2.022990110007864,2.265119473711374,1049.78435622689,3.1124805247704237,3.485009745389945,False
F#4 / Gb4,369.99,370.840948698055,1.7581921024566496,1.968628096646809,False,738.365671209559,2.8847754412934803,3.230050901896294,1113.313361466293,2.2323315735083002,2.4995167766365145,False
G4,392.0,390.2105025648726,2.18498079962537,2.44649864299022,False,786.2517176915705,1.5806281451691893,1.769811713170017,1171.1085909805952,4.482190511632871,5.018658748037328,False
G#4 / Ab4,415.3,420.4994340411238,5.478535971130917,6.134255651694043,False,833.9322459067981,2.2213027973502384,2.4871679789220598,1243.5899426250842,548.8541898014084,614.5459176478208,False
A4 (Concert Pitch),440.0,443.5663107701751,6.7796344570810465,7.591081121656704,False,879.9592708660751,1.213576565481592,1.3588281513157938,1323.0320292800006,1.4374557146741067,1.609503138843008,False
A#4 / Bb4,466.16,464.88002319907883,2.7176899771209726,3.0429671703451895,False,932.6889679439604,409.1098843203742,458.0757766820149,1401.3391958446584,1.5283561398418914,1.7112833315377673,False
B4,493.88,495.1610958392802,3.0864210544261166,3.4558312469585983,False,989.8464648493043,1.3479459946097683,1.5092801031488798,1478.7458052009754,1.9848511449019686,2.2224156996587037,False
