note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.9476298775472,3.4755682620386703,5.840301447751893,False,528.5192450373851,2.8355549740317043,4.764831121545437,780.1147537061499,0.7759929218911584,1.3039688026463307,False
C#4 / Db4,277.18,281.1428684083011,4.308932155154315,7.2406757130562225,False,557.9101353484986,3.382565449496483,5.684020684497216,835.7516759095492,1.4584676138634434,2.4507907411231686,False
D4,293.66,292.99047431177394,2.079540189449478,3.494433331019093,False,589.9417555186516,1.1182785007986156,1.8791412093782387,885.319149629563,0.7503257759563418,1.2608380515688538,False
D#4 / Eb4,311.13,314.49472447819113,1.6391597079120854,2.754423476522415,False,624.7860573504663,3.9784139762186395,6.68527709809302,931.7425069915897,644.5453532277071,1083.0859519327862,False
E4,329.63,328.9837607365776,1.735615871287312,2.916507207334968,False,664.2351026810501,1.3008873057460595,2.1859947618045767,985.009033711299,0.7939601783148978,1.3341607556716306,False
F4,349.23,353.51187520000514,2.073435713499988,3.484175445966172,False,698.4853249193256,1.661882274595706,2.7926061934462787,1042.654805036726,1.612455930700893,2.709550783210533,False
F#4 / Gb4,369.99,367.13445145690497,4.609177031473412,7.745203448850987,False,737.0103825622818,1.4125309364126117,2.373599322743823,1111.6254304927963,0.6967750312188208,1.1708520497300396,False
G4,392.0,389.49382750107975,4.166903861462037,7.0020131443094975,False,780.1147537061499,0.7759929218911584,1.3039688026463307,1174.6781340256891,0.7286960147404039,1.2244916712880445,False
G#4 / Ab4,415.3,415.6167591475566,4.68964973861885,7.88042877967799,False,827.8461464096982,1.215230085848949,2.0420574405787075,1250.4737238882565,0.9993401786683503,1.679278740118862,False
A4 (Concert Pitch),440.0,442.26986996285626,10.35952498684457,17.40801624860075,False,875.1411765488481,0.8875575271922611,1.4914405703496374,1319.7043441446772,1.2508194089734739,2.101861294135234,False
A#4 / Bb4,466.16,465.8723660954195,234.19186334696653,393.53307874744996,True,931.7425069915897,644.5453532277071,1083.0859519327862,1397.6157952026913,456.4712036092119,767.0485026618842,True
B4,493.88,498.5746016192518,2.1312536750352797,3.5813320255531194,False,985.009033711299,0.7939601783148978,1.3341607556716306,1482.5376021107977,0.9235347990337871,1.5518963280791598,False
