note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,260.51382657478547,1.1455252865903118,0.8420860955164039,False,522.9179830488266,1.096916815035214,0.8063535643361545,,0.0,0.0,False
C#4 / Db4,277.18,279.2372782309312,2.282198911762059,1.677665253918413,False,563.6958272299286,0.9867544131684098,0.7253721770663479,,0.0,0.0,False
D4,293.66,306.847901708309,1.0797401245432046,0.7937268223518171,False,595.9384873220241,3.639241834191334,2.6752398944556437,897.1478116741071,1.2662654839638408,0.930843316826454,False
D#4 / Eb4,311.13,310.686167035215,0.8283193483159957,0.6089051145612732,False,633.0523618294413,1.1306908335319115,0.8311811536514782,931.5023074526665,641.1214282970373,471.2942146510956,False
E4,329.63,315.34688456736234,1.0683474497613992,0.7853519631175401,False,,0.0,0.0,1007.9763211565906,1.1274361913883988,0.8287886365005984,False
F4,349.23,,0.0,0.0,False,703.2159403990474,1.209141154335901,0.8888507006367534,,0.0,0.0,False
F#4 / Gb4,369.99,363.73072324809135,2.6376379236628544,1.9389517163208754,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,389.2448861994919,8.007715947387695,5.886545094269747,False,,0.0,0.0,1171.5444279033213,0.34610586019637246,0.25442557738347404,False
G#4 / Ab4,415.3,422.2535004033833,2.3777614757821754,1.747914167107194,False,,0.0,0.0,1240.0666840061876,0.30111775318211026,0.2213544092270062,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,897.1478116741071,1.2662654839638408,0.930843316826454,1319.777079668902,1.5774068155514718,1.1595661500432366,False
A#4 / Bb4,466.16,465.74258632439467,243.12496137239467,178.7233785594095,True,931.5023074526665,641.1214282970373,471.2942146510956,1397.2313272460513,416.546149581297,306.2068771501119,True
B4,493.88,504.5076318798829,0.9242990329336418,0.679460656909135,False,,0.0,0.0,,0.0,0.0,False
