note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.6466441961761,4.44285492731676,4.171084504655835,False,528.066486992266,5.456803740806277,5.123009844026422,787.7241350645155,2.7122368013475637,2.5463286738220234,False
C#4 / Db4,277.18,279.0577036270404,2.7140378467317223,2.5480195488600215,False,558.4444184857779,4.024743795272842,3.7785493234214202,828.9583439471569,1.4595164032639794,1.3702374607180965,False
D4,293.66,296.95089689015754,3.328982075171194,3.1253475022668926,False,590.4572342810003,4.568330670109703,4.288884868394002,885.7124722122986,1.4190908470922554,1.3322847447959028,False
D#4 / Eb4,311.13,308.44350037800206,3.7290892501632076,3.500980032500942,False,618.7709170221982,4.285138086982608,4.023015238473793,931.6530204713035,636.7843852294079,597.8321429552736,False
E4,329.63,329.58658928116967,4.691088373413394,4.404133455722152,False,661.0778540827241,4.307877872329558,4.0443640261005696,992.8402662691768,1.5616155416951487,1.4660911721752383,False
F4,349.23,344.84203852299464,4.750765121842532,4.460159764195689,False,701.5187951991676,4.466849107414318,4.193610955427724,1045.6307998891566,1.9779596492599516,1.856967418210381,False
F#4 / Gb4,369.99,372.1908105880382,3.4869845696144823,3.273684949032771,False,736.3767741693773,2.0981999395285005,1.9698525832178646,1112.5853468421456,1.48985884952701,1.3987238528041679,False
G4,392.0,393.1334678468721,4.937586203137991,4.635552958455389,False,787.7241350645155,2.7122368013475637,2.5463286738220234,1177.8861729597234,1.9042744163483636,1.7877895273614663,False
G#4 / Ab4,415.3,419.1595393134836,4.525247948352046,4.248437526294923,False,825.9869897531396,1.4659824327650766,1.3763079617585081,1248.552504270171,2.659793255939524,2.4970931117342916,False
A4 (Concert Pitch),440.0,437.1413926787136,6.081145957061607,5.709160908247165,False,881.3421129319913,1.1295646443734653,1.0604689242011176,1319.5457130184634,3.0239350168257846,2.8389602402313465,False
A#4 / Bb4,466.16,465.82126661986644,237.0693614395626,222.56777594725918,True,931.6530204713035,636.7843852294079,597.8321429552736,1397.4811448214089,383.3339244285703,359.8853031329067,True
B4,493.88,497.73457201653787,4.436967786604264,4.165557481648254,False,982.9138321484909,1.6437841400858184,1.543233499152726,1484.2712824003625,1.4802280956897225,1.3896822143180954,False
