note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,255.12219322557243,27.19992954726518,7.477003918383724,False,543.3646237959059,23.175186485930507,6.370640036529009,,0.0,0.0,False
C#4 / Db4,277.18,293.63790939019293,8.975754690589218,2.4673502508661618,False,574.4140308699576,4.60385020331595,1.265554969546093,,0.0,0.0,False
D4,293.66,298.2944484853785,3.6378113271264527,1.0,False,588.6576456162022,1.410699629591093,0.38778801392798457,886.6579632354672,3.04420821579699,0.8368241071484165,False
D#4 / Eb4,311.13,326.0187742775435,5.774094670467324,1.5872441287460461,False,621.9828414588185,0.5564411757853126,0.15296042750651712,931.4383397080253,696.5954392925729,191.48751176241493,False
E4,329.63,341.5434778145694,6.735140222581706,1.8514264806311074,False,,0.0,0.0,998.710430655968,1.6696918087800434,0.45898251960718134,False
F4,349.23,,0.0,0.0,False,683.086955629139,3.5914134725452755,0.9872456676806746,,0.0,0.0,False
F#4 / Gb4,369.99,374.7723597618636,7.798798716087467,2.1438161616390987,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,382.00736297811454,8.07476773509436,2.2196774403560693,False,,0.0,0.0,1174.3060068451323,0.6707936346741695,0.1843948391914093,False
G#4 / Ab4,415.3,423.7721597073411,1.3308459346344927,0.3658369868471828,False,,0.0,0.0,1257.3903526760423,3.4437460162128533,0.9466532776269918,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,886.6579632354672,3.04420821579699,0.8368241071484165,1310.0604471320114,3.142871629999491,0.8639457485229395,False
A#4 / Bb4,466.16,465.78345999919344,231.4607353064839,63.62637159891338,True,931.4383397080253,696.5954392925729,191.48751176241493,1397.1592120001817,415.9313664144877,114.33560704838325,True
B4,493.88,501.88142401246495,26.832071791536876,7.375883293192071,False,,0.0,0.0,,0.0,0.0,False
