note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,257.1054464385604,4.019198550240457,4.955497355079652,False,526.9852288517559,2.930020288321347,3.612587835014392,786.8290977881128,2.238393462765242,2.7598419798636513,False
C#4 / Db4,277.18,277.69097660902503,3.194808655642087,3.9390603985147155,False,553.6757731237188,3.0497301648370065,3.7601849166302705,833.8698882083111,1.5947694066005609,1.9662814557639159,False
D4,293.66,297.57112611208987,6.962813651897589,8.584847004840482,False,587.6096186237412,5.389983202013144,6.645615330424993,885.8959074099366,1.49102237508025,1.8383658691439149,False
D#4 / Eb4,311.13,310.6779114278268,3.329585408805888,4.105234285044776,False,620.6446051889318,3.678060775968243,4.534889286831175,931.868182214057,637.2948290845784,785.756861836454,False
E4,329.63,326.4328749583757,7.50710846128929,9.255938879155273,False,662.9067148466355,2.489399109169922,3.069321046727376,991.5880747974063,1.3207011444409706,1.628367184730485,False
F4,349.23,344.24917137861866,3.986340898151187,4.9149852962731115,False,701.7245138131382,2.0495962704473296,2.527063236668219,1049.5138675992978,1.056111206214445,1.3021392756903127,False
F#4 / Gb4,369.99,366.7735567003905,4.656972059215246,5.741844408443153,False,742.9680866354365,2.6739064089053564,3.2968105385757274,1114.1213744828895,1.1326071993637419,1.3964555148576594,False
G4,392.0,391.58255962362955,3.5431415100232666,4.368539688227838,False,786.8290977881128,2.238393462765242,2.7598419798636513,1171.4833125491768,1.1369003910515223,1.4017488338583772,False
G#4 / Ab4,415.3,412.35520527177397,3.725333068314696,4.593173971392824,False,833.8698882083111,1.5947694066005609,1.9662814557639159,1245.0706626655026,1.2803052514519933,1.5785608020995543,False
A4 (Concert Pitch),440.0,440.9664451743518,2.4996358847533506,3.0819425466841746,False,882.9850801688925,1.1387602800940366,1.4040419963174375,1319.8141468585081,1.6489831280888492,2.033124621157714,False
A#4 / Bb4,466.16,465.93250619246726,230.9981552938569,284.81069876941064,True,931.868182214057,637.2948290845784,785.756861836454,1397.8088076952777,411.973139045751,507.9449983337952,True
B4,493.88,496.1883591090531,3.859176104200314,4.758196625047825,False,983.4503774201137,1.3506951896683186,1.66534854057402,1478.5185664182143,1.449909502840354,1.787675482217809,False
