note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.69708083176835,1.6633273396131412,2.36478803412196,False,519.4387683172747,1.8444130466443196,2.622241454708099,782.5102114337739,1.6809368756122534,2.3898238878744906,False
C#4 / Db4,277.18,276.94228553308835,2.277917085068331,3.238563412746183,False,554.779316718017,4.343932156453208,6.175861203007302,833.639299777505,1.725232207426282,2.452799507974404,False
D4,293.66,293.49570728226803,363.5232777602859,516.8288146891505,True,586.9827984370504,583.0146042687728,828.8843254472117,880.4666396220991,397.5697730226176,565.233444783716,True
D#4 / Eb4,311.13,311.53197955858315,4.538007061682593,6.45178164432978,False,618.0403633245044,3.4404885596642116,4.8914161293829945,934.5472032627061,1.5945729592567612,2.267038461871165,False
E4,329.63,333.8395629427983,2.5296276946627643,3.596425766989036,False,656.3507500407018,6.35552602892726,9.035787211465793,988.8917282797131,1.3347238813095368,1.8976054732027174,False
F4,349.23,351.84492492368224,3.866956208727074,5.497734302256014,False,696.6767066718317,1.5276487479900152,2.1718908801369166,1047.8683825173725,1.2075805151690908,1.7168430317359382,False
F#4 / Gb4,369.99,366.4149208796018,5.780388628855344,8.218102075608885,False,736.9856562850489,1.258855511378815,1.7897417899049743,1113.8033858127674,1.3541268349662796,1.9251910671753145,False
G4,392.0,391.65016453456644,3.183291936491917,4.525754192367112,False,782.5102114337739,1.6809368756122534,2.3898238878744906,1173.9223279844039,611.9566948506289,870.0319142954569,False
G#4 / Ab4,415.3,417.36827673413586,7.750543642994823,11.019113573373371,False,833.639299777505,1.725232207426282,2.452799507974404,1242.7343451099644,1.4130254432415648,2.0089284775807887,False
A4 (Concert Pitch),440.0,439.81165000118756,3.8290537565366516,5.443847575771595,False,880.4666396220991,397.5697730226176,565.233444783716,1317.0320986317702,0.8455183173929263,1.2020914656923545,False
A#4 / Bb4,466.16,470.7206219445437,2.706625625829036,3.848067509247473,False,934.5472032627061,1.5945729592567612,2.267038461871165,1400.2515348760687,0.6822604587955781,0.9699842783138456,False
B4,493.88,497.4275192106365,3.109747393889241,4.421194344055936,False,988.8917282797131,1.3347238813095368,1.8976054732027174,1479.9743002039,1.031230532408841,1.4661224915769304,False
