note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.18698649295,9.782579989921972,3.7623629703012607,False,527.1144993206045,11.020882029309334,4.238611745556785,784.7967473989698,2.999788894199433,1.1537135056277656,False
C#4 / Db4,277.18,278.02854537922366,13.122154192563237,5.04675730487711,False,551.6131194346636,7.3685167562438165,2.8339185182535083,830.3387694086884,4.211189871418325,1.619616179929484,False
D4,293.66,293.5121891253791,327.79018231896947,126.06752464643291,True,587.0261494193927,578.8777278769462,222.63535079090357,880.5170234299725,360.57784810447407,138.6776029449064,True
D#4 / Eb4,311.13,306.39964023577147,9.270229603785543,3.5653139175355157,False,617.6308020141387,6.133563268269072,2.358957589951646,932.9876835598251,3.3108831313147373,1.2733597992642645,False
E4,329.63,334.39908644257844,6.517318096212131,2.506549018369786,False,655.0484512854929,8.226558510319492,3.1639198600092033,993.6111706689118,3.1772881906889068,1.2219794212711346,False
F4,349.23,348.446484214729,3.911843625735773,1.5044881430297088,False,701.189096511972,8.618745970260658,3.3147544637864548,1044.409952576307,6.863554849206808,2.6397110614879127,False
F#4 / Gb4,369.99,374.8288890853965,7.510001166166431,2.888333172191034,False,743.2744040339526,5.161474646176426,1.9850940243707509,1105.5931048283337,4.172831728514807,1.6048637059790132,False
G4,392.0,396.1080447770859,11.294421697754931,4.343814618472564,False,784.7967473989698,2.999788894199433,1.1537135056277656,1173.9883272476065,465.80439348964484,179.14754627864338,False
G#4 / Ab4,415.3,410.2729104499675,10.081836206469797,3.8774563821549743,False,830.3387694086884,4.211189871418325,1.619616179929484,1250.1839710165107,4.196422672444458,1.6139367413098575,False
A4 (Concert Pitch),440.0,444.0720665261827,5.477585565245756,2.1066697250181865,False,880.5170234299725,360.57784810447407,138.6776029449064,1324.184103360021,2.6651499247241457,1.0250119495484236,False
A#4 / Bb4,466.16,469.78891120038173,12.505518653114974,4.8096003665048235,False,932.9876835598251,3.3108831313147373,1.2733597992642645,1399.3386256360482,2.0958700027773673,0.8060678979510867,False
B4,493.88,497.0536733161203,7.593477986497209,2.920438209718411,False,987.2702914437466,3.092804931969695,1.1894873093187661,1478.9203960471357,7.775436205153989,2.990419018944762,False
