note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.5772634249701,4.849872136746028,1.5123688718617516,False,524.2466751815095,15.168372380248952,4.73005753097803,787.5203731341884,7.871991519302365,2.4547770740488777,False
C#4 / Db4,277.18,280.9392869657289,8.093428226821457,2.523829200393001,False,549.7273040495171,8.130735235098566,2.53546290050503,835.9208621216602,8.478031205084951,2.643762583366947,False
D4,293.66,293.4871858168523,363.5785557115313,113.37719317761226,True,586.9716232570726,576.0080203135176,179.6205292227262,880.4435767296825,401.10398100609376,125.0790037653337,True
D#4 / Eb4,311.13,306.4245963916218,4.824409811395066,1.5044287804159906,False,624.6217747321026,4.451411785014848,1.3881142491339773,938.357514256956,6.261368176197711,1.9525253569469703,False
E4,329.63,328.30707357808853,4.530550389744563,1.4127925827026009,False,658.118599059491,14.710044721017027,4.5871340753916945,985.4056663608552,7.913692104459754,2.4677808533552676,False
F4,349.23,346.1179243237532,5.511050584524394,1.7185486792817415,False,695.1205204923755,15.5301431151578,4.842870979003029,1045.202547077633,4.859635532090842,1.5154134583553418,False
F#4 / Gb4,369.99,374.1316482019883,8.113362101850514,2.530045317280106,False,739.2238296954084,10.982231804320119,3.4246646212754857,1104.7885800276033,5.18861927334343,1.6180027134099826,False
G4,392.0,391.39842981219,10.730161926535837,3.346059943472429,False,787.5203731341884,7.871991519302365,2.4547770740488777,1173.91081268455,581.8690116228602,181.44820231689752,False
G#4 / Ab4,415.3,419.0804351269261,6.078405090164582,1.8954707237083461,False,828.4991959729398,6.149410197973908,1.9176127331812107,1249.9582375170835,4.554271838550948,1.420189804682624,False
A4 (Concert Pitch),440.0,444.2509103447679,4.5148028161746385,1.4078819088945105,False,880.4435767296825,401.10398100609376,125.0790037653337,1317.6750642298719,5.837600426198571,1.8203789547476759,False
A#4 / Bb4,466.16,470.57575694307224,4.5845205022047955,1.429622452809341,False,936.8406614472359,5.717296492553329,1.7828637544954773,1399.3577924756678,5.126480099580856,1.5986254289224833,False
B4,493.88,494.6751758776189,11.350683609331686,3.5395614731860268,False,985.4056663608552,7.913692104459754,2.4677808533552676,1485.8658608623446,5.676564172330851,1.770161915880715,False
