note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,257.33992640442744,4.138407846201596,2.05154636306417,False,522.2765724363119,12.944244120583663,6.416892180545262,786.8267744506335,2.866221615169995,1.4208813507192133,False
C#4 / Db4,277.18,280.0636583604942,5.72204106537806,2.8366060024158237,False,549.2117744620582,5.344660360540406,2.6495258398816044,833.5704210584182,4.031442911074679,1.9985202883537145,False
D4,293.66,293.5681751958649,354.27948716098837,175.62812086306855,True,587.1337867569737,590.5362862756942,292.7484712456021,880.689685289309,393.0587055273742,194.85226873796955,True
D#4 / Eb4,311.13,309.18833399068177,7.653389846563747,3.7940398066955625,False,619.4294628297474,6.710419394152683,3.3265780015724875,929.1311892729312,3.3726540615741714,1.671936752257703,False
E4,329.63,332.3411238234193,11.754504449575114,5.827098669185325,False,654.3818934308044,7.560397762551423,3.7479405388516875,984.8597829027883,2.1407065969684025,1.0612194342877401,False
F4,349.23,348.992272983639,27.53647205155299,13.650744728031759,False,696.5627865847091,10.798753163669453,5.35330097996208,1044.387529437738,3.5508080577977643,1.7602536114462732,False
F#4 / Gb4,369.99,374.7039199877535,8.358744301755298,4.143707461744959,False,744.652037476814,6.822810904797743,3.3822942101899622,1105.468070527161,3.5840532542084964,1.7767343606427044,False
G4,392.0,391.69793482362417,9.16938538999176,4.545569201362606,False,786.8267744506335,2.866221615169995,1.4208813507192133,1174.2317279141803,596.370010904168,295.64044250349735,False
G#4 / Ab4,415.3,416.5321007764254,9.469421315885105,4.694306985416454,False,833.5704210584182,4.031442911074679,1.9985202883537145,1248.7649063719957,4.201812656606957,2.0829782356639868,False
A4 (Concert Pitch),440.0,437.3945795645588,9.79182946535436,4.854135424528127,False,880.689685289309,393.0587055273742,194.85226873796955,1320.3217484803936,3.053623655239927,1.5137827727211923,False
A#4 / Bb4,466.16,465.56653322041086,10.658497570273886,5.283771619100709,False,929.1311892729312,3.3726540615741714,1.671936752257703,1401.6905876265564,1.4374552907923026,0.7125943801307594,False
B4,493.88,497.2292165097721,11.189760425662424,5.547136279933692,False,982.5686308887721,2.97775759759133,1.476173445551602,1481.5613522311976,1.918789442435203,0.951207722488478,False
