note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.602170914863,5.846461519697613,1.4981392701609237,False,526.1056013946359,17.571827580952572,4.502731243304829,781.349952020511,8.162780224078388,2.0916894032712827,False
C#4 / Db4,277.18,280.7667151265967,8.659909152889878,2.2190772887600163,False,551.4340926013476,20.54845611583992,5.265483907591065,828.1424194034222,7.685420164438235,1.9693672347350122,False
D4,293.66,293.5636667811287,355.5194305162481,91.10085106472863,True,587.1269234687942,575.0801769084958,147.362672894539,880.6748876245264,397.7869270295156,101.9317777995703,True
D#4 / Eb4,311.13,310.6361077205386,7.270034989382568,1.862925955527593,False,617.5683128473693,9.653117762688249,2.473584192942606,937.2836300170575,6.29327946779354,1.612635108780564,False
E4,329.63,333.8766683944063,10.995541238446078,2.8175764213089263,False,660.107808042609,10.575674006773989,2.709986627738499,991.4911138405778,7.837545927487834,2.0083490323334314,False
F4,349.23,350.27621706969046,11.90562961521285,3.05078400027916,False,700.5476121485115,13.865252917758154,3.552931942991935,1047.6190448714183,8.185986012240042,2.0976358210186468,False
F#4 / Gb4,369.99,373.7447700707556,14.605079749554864,3.742510481411994,False,735.9076956010252,15.200512324111102,3.8950883987848015,1113.1439519385913,8.753435387820012,2.2430431226010605,False
G4,392.0,395.85985716319885,17.306695107200674,4.434791794907815,False,781.349952020511,8.162780224078388,2.0916894032712827,1174.2117802729556,640.307635227436,164.077025066559,False
G#4 / Ab4,415.3,418.61140042304896,10.03284646887135,2.5708886025968285,False,828.1424194034222,7.685420164438235,1.9693672347350122,1245.503049466762,3.948129860472081,1.0116971381305042,False
A4 (Concert Pitch),440.0,436.5429395637272,13.501293725940782,3.4596684269043716,False,880.6748876245264,397.7869270295156,101.9317777995703,1315.0226106421733,11.310852849666283,2.8983741321148866,False
A#4 / Bb4,466.16,470.631254050275,11.375059542816368,2.9148269160922093,False,937.2832876136276,6.286713268624684,1.6109525387683576,1401.7988222956424,3.321085956006485,0.8510189066515205,False
B4,493.88,497.18282700367416,13.934059923940689,3.570563544205243,False,991.4911138405778,7.837545927487834,2.0083490323334314,1479.0974305981867,3.696598552485978,0.9472429500888436,False
