note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,263.8395183371721,7.844159122187649,4.495672945923515,False,526.8269813842244,12.783370532924776,7.326451716160251,788.233920570731,3.389234350269419,1.9424502918104356,False
C#4 / Db4,277.18,276.59667073656135,6.206856598185896,3.5572961808950505,False,550.7149856522559,12.699750094368822,7.278526866920652,833.9395262910068,5.237366805797115,3.0016586723872285,False
D4,293.66,293.49490661977836,362.21823643474795,207.59583031070346,True,586.9900079518484,635.2518709164855,364.07785786095405,880.470052702467,370.8991716415268,212.5710794032469,True
D#4 / Eb4,311.13,310.7385389052215,4.333972691585003,2.483902158845563,False,618.9863078014207,4.310866927533737,2.470659699491781,933.5089564884581,2.4207043863886617,1.3873628837007614,False
E4,329.63,329.4346443484427,5.112067667548017,2.9298467755096316,False,661.4530439059438,10.602680914388538,6.0766469673275285,986.1594920609632,4.6088858276797575,2.641461373181783,False
F4,349.23,350.5970355225607,5.347033798727425,3.064511417403967,False,697.4331394634162,2.6092431901800612,1.495418927217812,1052.6119269769194,4.429095648975895,2.5384193734274114,False
F#4 / Gb4,369.99,370.7897087436005,7.1454176501716224,4.095207697449419,False,735.3810054964327,5.926118605529134,3.396398603625112,1113.8596958413432,4.240490172579939,2.4303251182652543,False
G4,392.0,392.42627668636567,11.603774586049763,6.650397405827997,False,788.233920570731,3.389234350269419,1.9424502918104356,1173.9348313459743,518.3154043898234,297.05880575263944,False
G#4 / Ab4,415.3,416.3898310765374,7.021630729421094,4.024262488153088,False,833.9395262910068,5.237366805797115,3.0016586723872285,1248.914135597255,3.126805300815215,1.792046002519749,False
A4 (Concert Pitch),440.0,440.99227354535,9.090523779087347,5.209993981677381,False,880.470052702467,370.8991716415268,212.5710794032469,1322.010405409305,2.714976772765423,1.5560173418216212,False
A#4 / Bb4,466.16,469.35523126296215,3.394954462268822,1.9457286231602717,False,927.6306714682091,2.788371849053606,1.5980817943260923,1396.081809707828,2.569799407859183,1.4728127635356791,False
B4,493.88,498.0769702844243,13.992590727984851,8.01948438313142,False,986.1594920609632,4.6088858276797575,2.641461373181783,1484.268953869727,2.2316779272222242,1.279027353365259,False
