note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,263.28781556459234,5.341299344905112,4.0654488558294215,False,523.6179070273797,8.934773486915242,6.800567109971613,783.8798673851257,2.5107086683324567,1.9109877623184452,False
C#4 / Db4,277.18,281.8997088725181,3.415363314890407,2.599551903790491,False,552.1342760987484,2.9508079640118945,2.245962655605032,832.7035274482452,2.5668664060204485,1.9537313712583542,False
D4,293.66,293.5623636819311,347.54746234070126,264.53047131072634,True,587.1210780932371,603.92909692409,459.67145773885755,880.6730824431559,371.92826609541527,283.0875497158807,True
D#4 / Eb4,311.13,315.5510160079077,5.474324423128153,4.16669887331334,False,625.1474286398185,8.62703442735278,6.566336199699637,936.2644010943392,1.536682589246761,1.1696226088105948,False
E4,329.63,332.84861610002844,4.502788597087089,3.4272291380805724,False,655.5365272736775,2.610160020136866,1.9866836479627479,989.7480217534561,2.2741007274180287,1.7308972224410544,False
F4,349.23,348.5449311511046,4.815075489364292,3.6649215621365094,False,694.0136729770574,3.2564501034786404,2.478597527000807,1043.1386233071305,1.6372832066763483,1.246193240526821,False
F#4 / Gb4,369.99,367.105119860394,4.377877403456606,3.332154880594943,False,741.1288066821267,2.364467410541633,1.7996784505256382,1104.7363730628836,1.7611726548694933,1.3404898119943216,False
G4,392.0,389.67551757393267,4.333911628776349,3.298690999088283,False,783.8798673851257,2.5107086683324567,1.9109877623184452,1174.2060735037742,550.7453186035588,419.191432793592,False
G#4 / Ab4,415.3,419.39800319732257,3.842898813905222,2.924964054104474,False,832.7035274482452,2.5668664060204485,1.9537313712583542,1250.1028470822669,2.16663122547434,1.649098443623259,False
A4 (Concert Pitch),440.0,437.6700482807393,6.456476605244615,4.914249086698108,False,880.6730824431559,371.92826609541527,283.0875497158807,1323.3176405263212,2.1027671783273454,1.600489294306428,False
A#4 / Bb4,466.16,464.81940443191434,4.01664867103696,3.0572111183980217,False,936.2644010943392,1.536682589246761,1.1696226088105948,1399.9022070871815,1.6500442532021695,1.2559061172348212,False
B4,493.88,494.55528026217763,9.164809040025418,6.975655176714007,False,983.2049641465935,2.786213666771484,2.1206842066391722,1480.333433537415,1.937157352986164,1.4744378915537188,False
