note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.74125791026484,2.130117980211778,3.25267334780342,False,524.95462680623,2.4755078680657103,3.7800809812114085,788.5054409339841,1.5441344490933115,2.3578811195667124,False
C#4 / Db4,277.18,277.0907313699182,338.5365436008739,516.9426308107949,True,554.2307222465363,575.9047037941201,879.4019384407617,831.3104613958303,426.3212100723217,650.9891238360791,True
D4,293.66,293.90697524076205,1.7446487777712343,2.6640649172728526,False,585.2341540516402,3.5797802981108395,5.466296268481462,878.5177347526136,1.1549317714197864,1.7635717018148662,False
D#4 / Eb4,311.13,309.2527823023942,2.3415021741249986,3.5754553439537387,False,623.8524962097196,1.181603359715989,1.8042990066874436,937.2260628422998,0.7629355840738391,1.164996616835792,False
E4,329.63,332.529010872423,0.9780068104449565,1.4934086824562978,False,656.6383985364613,2.5988890397140243,3.9684830567627967,992.1184481880558,1.3810830883714231,2.108902978322893,False
F4,349.23,344.3648707227026,1.702059038719367,2.5990307218006663,False,703.4176216887192,1.0401901911302585,1.5883622140964966,1046.0442128753325,1.459246810849079,2.2282583657849986,False
F#4 / Gb4,369.99,364.9731744727744,2.2421854821286837,3.4237995389469678,False,735.4819597230295,3.43565975834006,5.246225341453818,1108.430448425404,168.46018859837528,257.2373787321375,False
G4,392.0,391.99630861883594,4.774813324319562,7.291102269934735,False,779.2493850187032,1.6742486497951259,2.5565644773549323,1176.28420663268,2.057574720345359,3.1419003623996637,False
G#4 / Ab4,415.3,415.64187417262684,1.5877499918761329,2.4244817092418245,False,831.3104613958303,426.3212100723217,650.9891238360791,1249.8774238668504,0.8094777094155875,1.2360660749857957,False
A4 (Concert Pitch),440.0,440.9306576147968,1.6512523056738986,2.521449241337538,False,878.5177347526136,1.1549317714197864,1.7635717018148662,1320.9937962337365,0.6897151639241471,1.0531896130227012,False
A#4 / Bb4,466.16,465.9612184302302,2.8873262935896618,4.408924467478282,False,937.2260628422998,0.7629355840738391,1.164996616835792,1401.7757493678362,0.6588524631186494,1.0060625124189624,False
B4,493.88,496.96813971823656,3.6009518749566642,5.498625099267886,False,992.1184481880558,1.3810830883714231,2.108902978322893,1485.9132444048348,0.7859281663936247,1.200106108612068,False
