note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,257.6299308358773,5.164298872336213,6.606736989109984,False,528.4918497517644,1.7592804991227475,2.250664385447564,789.4671028622132,1.1368226443705851,1.4543480926043506,False
C#4 / Db4,277.18,277.032154768714,334.43134880460804,427.8412262894109,True,554.1124006799539,577.766901894225,739.1427289918372,831.1319795100445,406.5973488757262,520.16388107997,True
D4,293.66,291.99665030835746,6.711593324707166,8.58620559544558,False,589.4945470516443,2.4419406375922104,3.123998036212213,877.0346700899435,1.0950725770949705,1.4009368318337567,False
D#4 / Eb4,311.13,310.7988031597156,3.277499000578953,4.192935849411904,False,620.9927500793168,4.113968133360672,5.263038819129793,932.3106353846333,1.1273101660771145,1.4421786880533805,False
E4,329.63,332.2914452286258,4.773827992219052,6.107203853903702,False,661.6728097081012,1.9723172318620206,2.5232043172023237,985.1156409112681,1.461744412622006,1.8700236214496784,False
F4,349.23,352.74597539813965,6.749445699890238,8.634630501406637,False,693.3530436324107,2.6032403408104017,3.3303502907830267,1042.8796461423522,1.5265738911948892,1.9529605940494887,False
F#4 / Gb4,369.99,373.24495210065714,2.7221353043657115,3.4824537559305426,False,740.8099240921647,2.6661886620963906,3.410880680855975,1108.1991603756392,163.16935244462306,208.7441147257506,False
G4,392.0,395.89589411573496,2.655391552365467,3.397067835008325,False,782.5730741668228,1.02462147732954,1.3108080654222984,1180.3903097736777,5.559633030256671,7.112491762169853,False
G#4 / Ab4,415.3,417.7595171847349,3.5836257723770313,4.584566759355786,False,831.1319795100445,406.5973488757262,520.16388107997,1250.3888297437531,2.1980767406804245,2.8120206181998517,False
A4 (Concert Pitch),440.0,442.19903782384523,5.834489446853575,7.464118207330165,False,877.0346700899435,1.0950725770949705,1.4009368318337567,1324.397463809708,0.8182463470724176,1.046790385499502,False
A#4 / Bb4,466.16,470.95028825747,6.321694296815574,8.087404036266241,False,932.3106353846333,1.1273101660771145,1.4421786880533805,1393.268377701717,1.52057638189266,1.9452879229804645,False
B4,493.88,494.22096987127713,3.8970695063489322,4.985558329059439,False,983.0533656303714,1.7528146836810765,2.242392605850904,1477.8529608571134,0.7359648461931906,0.9415268736818064,False
