note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.1107436327442,3.7478005898817663,4.382091902791417,False,526.352751313218,3.3153589983216047,3.876462333832466,780.3645787763185,2.5270263114608795,2.9547093747436883,False
C#4 / Db4,277.18,276.9859708144992,324.8042793234916,379.7753290978526,True,554.0179439711509,547.101395086737,639.6948119086323,830.9958618747632,426.71466297217165,498.9333942849164,True
D4,293.66,297.08762996441715,2.298054535448416,2.6869855880670763,False,590.0046529456308,2.3600954367844227,2.75952651570351,882.3914097516946,6.152009802081866,7.193198168648255,False
D#4 / Eb4,311.13,311.16051577732526,1.8474260795150301,2.1600911440979043,False,617.3159634258768,2.417394668842898,2.8265232768218844,930.0045809066913,0.9124621289390088,1.066890516433157,False
E4,329.63,329.54213707003316,2.789142130009259,3.261186621466848,False,661.7771884896973,4.49988946605271,5.261467017717731,986.3082361629627,1.0012592932029247,1.170716033607757,False
F4,349.23,344.7841177556168,3.7056797450045025,4.332842373941427,False,702.9708104213646,3.4019553648565157,3.977714582318761,1043.7227551960596,1.3774380121984888,1.6105605981673974,False
F#4 / Gb4,369.99,370.190890457896,4.02984049550715,4.711865261075679,False,738.5774382478578,1.800129396078292,2.104789799069951,1108.014127264963,213.9186662008236,250.12303417246164,False
G4,392.0,391.8605084547806,4.4764781805172555,5.234093521631567,False,780.3645787763185,2.5270263114608795,2.9547093747436883,1180.0595430739152,2.0396104019957053,2.3848014356912435,False
G#4 / Ab4,415.3,419.4622344547382,2.5230489480011156,2.9500588679214883,False,830.9958618747632,426.71466297217165,498.9333942849164,1241.493679565567,1.1556214195859618,1.3512029639815288,False
A4 (Concert Pitch),440.0,444.0755589766148,4.006598040272733,4.684689168740696,False,882.3914097516946,6.152009802081866,7.193198168648255,1315.77252060588,3.1099043272267077,3.6362357718786926,False
A#4 / Bb4,466.16,464.8340021466357,1.8066095887492528,2.112366722961956,False,930.0045809066913,0.9124621289390088,1.066890516433157,1393.6966382050682,1.092808303734118,1.2777591294545305,False
B4,493.88,494.04661289042,3.1305100989329335,3.6603289388386426,False,982.9078668112725,1.288980446376195,1.5071321543016736,1479.328332684292,1.613963875011489,1.8871169525881377,False
