note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,260.93663310709013,2.886961121309861,2.2815082532479654,False,523.5848538757712,4.136134420509194,3.2687051956741167,786.8283846412087,2.4221432949334476,1.9141719218693816,False
C#4 / Db4,277.18,277.0764848411517,336.93970802530737,266.2767846204707,True,554.1959359463696,548.107064227135,433.1581681052719,831.2579097514258,385.75347463460065,304.8533385508862,True
D4,293.66,297.3924059926095,3.7115835679564424,2.9331910569928565,False,582.6772446092657,5.257805436738919,4.155139606607937,877.7524330473758,1.205168351368623,0.9524207028299774,False
D#4 / Eb4,311.13,312.91710807527073,3.7741960837118493,2.982672489353735,False,623.0886586213378,3.0327152905516908,2.3966948893325055,929.2911130146294,1.8972574034438392,1.4993649871283905,False
E4,329.63,329.05044744202377,5.575911828586071,4.406532794085613,False,654.589921612589,4.086734072235027,3.2296650778599565,985.9011680809873,1.7424962627950225,1.3770603197513174,False
F4,349.23,352.75058592815066,4.446308287179363,3.5138294654560203,False,702.9533796946779,4.28359090854361,3.385237140618647,1046.1452061200187,3.217195067494889,2.54248560696513,False
F#4 / Gb4,369.99,369.24955308317186,4.5600318867346905,3.603702976068738,False,735.937353731828,4.471190913195063,3.5334937124728083,1108.3660856977415,174.94353311520823,138.2544128178672,False
G4,392.0,394.81443241705455,5.427722578421982,4.289421761728309,False,786.8283846412087,2.4221432949334476,1.9141719218693816,1178.8735727309256,2.644453555313438,2.089859322054572,False
G#4 / Ab4,415.3,414.28066169976233,7.351696445018172,5.8099002410785925,False,831.2579097514258,385.75347463460065,304.8533385508862,1241.1787600640998,3.12594887257166,2.4703755444990425,False
A4 (Concert Pitch),440.0,438.6621215420603,5.18906353155793,4.100814239059082,False,875.8284190122097,1.3324071865957101,1.0529750367839257,1315.252472322049,2.492118104592822,1.9694716294334664,False
A#4 / Bb4,466.16,462.95883324481935,8.878347723201838,7.0163825401638205,False,929.2911130146294,1.8972574034438392,1.4993649871283905,1398.9942597469835,1.078421417236927,0.8522551085790449,False
B4,493.88,497.8626099679801,8.798870283638864,6.953573092204345,False,985.9011680809873,1.7424962627950225,1.3770603197513174,1486.1533034790518,1.6079872534809387,1.2707605110628473,False
