note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,264.52206563360267,0.9375478717886135,1.6341797972277667,False,523.862831012628,2.136752636994943,3.7244370086283842,783.3625921196325,1.1719153294416234,2.042690739387461,False
C#4 / Db4,277.18,277.02910795285084,335.7358749118437,585.1997540550409,True,554.1039256040091,574.3429538697421,1001.1005092502315,831.1176724365802,388.7064518378811,677.5293825089859,True
D4,293.66,294.2396764439398,4.825724751847737,8.411412508895982,False,591.805130045679,3.0324515665794927,5.28567258834674,877.4857990162744,1.9439424469775366,3.3883618846723307,False
D#4 / Eb4,311.13,315.9134349597876,2.35162568237578,4.098968486216059,False,619.0854322848054,2.2798136556549946,3.973797530368006,933.393403258551,0.7327031355945474,1.27712802469463,False
E4,329.63,326.7737660182929,5.504753794606597,9.594984651500802,False,664.1682383404503,5.523952722866705,9.628449076769282,986.3271832654399,0.9132661145679598,1.5918558175300894,False
F4,349.23,346.25904008088213,2.558994390183935,4.460419632418138,False,695.2570429290295,3.4373889247503575,5.991493026724113,1047.927034483219,0.770402686411278,1.3428397031732233,False
F#4 / Gb4,369.99,372.2659717436293,9.960074952740028,17.36077032054944,False,739.1190900420572,2.1253776995244014,3.7046100818458343,1108.1881224870556,210.50413626700688,366.91631123235555,False
G4,392.0,387.22822520755165,3.1347709097267193,5.464018898405362,False,783.3625921196325,1.1719153294416234,2.042690739387461,1180.5608472674219,0.7658963591763942,1.334985012070469,False
G#4 / Ab4,415.3,417.1670604737346,2.189488815962211,3.816358072975622,False,831.1176724365802,388.7064518378811,677.5293825089859,1250.239418514651,0.8000869027697054,1.39458036424148,False
A4 (Concert Pitch),440.0,443.821065674973,5.922888147168519,10.323807927671245,False,877.4857990162744,1.9439424469775366,3.3883618846723307,1315.342321506142,0.5959383849452712,1.0387421254684284,False
A#4 / Bb4,466.16,462.18331142483896,1.2236524651991754,2.132870435342746,False,933.393403258551,0.7327031355945474,1.27712802469463,1395.9902776284462,0.6002874888352195,1.0463227706033158,False
B4,493.88,491.6031881608648,1.2261064052183084,2.137147741412702,False,986.3271832654399,0.9132661145679598,1.5918558175300894,1481.5363773540314,0.8086703667954461,1.4095416520041377,False
