note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,257.9045543735218,2.5761620353189256,1.720230587146323,False,527.1915872877468,5.534116887026929,3.695403088543752,787.508890410662,4.949676300444196,3.3051432525451623,False
C#4 / Db4,277.18,277.0337902296215,335.3534215568492,223.9320374096148,True,554.1175593336872,564.4473812205285,376.9093856279845,831.1398777490316,408.95323728231847,273.07826830794073,True
D4,293.66,295.9598060618995,2.448408184531557,1.6349230332202935,False,590.5606044830864,13.642794408254579,9.109967429639163,876.3455854106783,2.0576568090640923,1.3739990467500813,False
D#4 / Eb4,311.13,306.5682216202292,1.7943750575784332,1.198192821934328,False,622.8050760773469,4.952915737045472,3.307306384308707,936.2240644888586,2.0378066894809326,1.3607441418189028,False
E4,329.63,333.92498588802124,5.32999223897091,3.559098982527776,False,664.1842356880537,5.507279891581205,3.6774827016271248,992.7394295505345,3.3298481688261554,2.2235040312046186,False
F4,349.23,344.1464150046103,5.66936750395292,3.7857166033680225,False,693.7253359531131,8.559516772230266,5.71561196885646,1045.4477219368653,4.832107982006324,3.22663708147229,False
F#4 / Gb4,369.99,373.9191956986696,5.920624636068342,3.9534933961232603,False,738.4874978607536,2.494961375013688,1.6660088970358036,1108.1918917783628,171.9293670350811,114.80572725924779,False
G4,392.0,392.37488944408324,5.0787803217794325,3.3913523820097113,False,787.508890410662,4.949676300444196,3.3051432525451623,1180.0525364522382,3.252500245927561,2.1718550040866775,False
G#4 / Ab4,415.3,419.84101122161474,8.354447663256796,5.578677199653818,False,831.1398777490316,408.95323728231847,273.07826830794073,1250.4983814949335,4.888321787103265,3.2641738146520676,False
A4 (Concert Pitch),440.0,442.5656718877173,6.343304027220526,4.235737295089172,False,875.4257712428672,2.269006043481316,1.5151273657882343,1315.3871940253493,2.532920893815086,1.6913563419636752,False
A#4 / Bb4,466.16,464.14019298364974,5.35384105967322,3.5750240176292287,False,936.2240644888586,2.0378066894809326,1.3607441418189028,1397.3784796593286,1.5051561213273246,1.0050670582206775,False
B4,493.88,498.22421285435274,5.926244968094001,3.9572463693166795,False,992.7394295505345,3.3298481688261554,2.2235040312046186,1485.687201084884,3.4549341150941952,2.3070300935572083,False
