note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,266.5938246433729,4.49007798780623,5.0710782153445395,False,527.3859597385726,5.02579481164279,5.6761149034218565,789.0415231366029,1.3543295376030162,1.5295749947300659,False
C#4 / Db4,277.18,277.00310285230006,333.75276520986097,376.939193832053,True,554.051222474138,585.2052892289707,660.928786041723,831.0406974438455,403.0106716384435,455.15882865446537,True
D4,293.66,296.1791643148501,3.280396696564795,3.7048684389924267,False,590.6739010849212,5.0669601784989915,5.7226069233061585,885.6479586664494,1.7138542434184125,1.9356209272260807,False
D#4 / Eb4,311.13,307.3721679323016,57.69326409540507,65.15856863084707,False,620.7278319097695,9.71564330983943,10.972813227383714,928.2981632249314,4.501320024643959,5.083774932029356,False
E4,329.63,332.21278834512236,6.562268067465662,7.411402369969779,False,656.7584666792274,1.4890445650889261,1.68172167080531,989.3971310902157,1.2538910925649764,1.4161401697674079,False
F4,349.23,349.11353371436917,6.006730749873301,6.783980486273283,False,700.7432509510035,3.0302901550056474,3.4223989946174904,1049.188007458072,2.0584867363034336,2.324847647054835,False
F#4 / Gb4,369.99,370.44034884826584,9.315676250248764,10.521091843422495,False,741.4101674582186,3.274993074746382,3.698765607602475,1108.0595798878658,144.48829663847755,163.18457172580483,False
G4,392.0,388.0557551277485,4.545021004920577,5.133130664751993,False,787.7529757171507,1.070099324973343,1.208566396811859,1177.2955533801066,0.740963439141575,0.8368414902373329,False
G#4 / Ab4,415.3,417.46770824606125,5.036787026353826,5.688529471879444,False,831.0406974438455,403.0106716384435,455.15882865446537,1242.1528219446736,1.3168560621279386,1.4872525839276292,False
A4 (Concert Pitch),440.0,443.12404913281335,15.93530112720117,17.99727279137684,False,878.6322759419032,1.712390057628755,1.9339672809684179,1318.5167248623761,1.1536878239917538,1.3029709522732025,False
A#4 / Bb4,466.16,468.7008496779296,6.910590575160731,7.804796579487654,False,927.8672935314497,6.756184334961527,7.63041071734587,1401.7268707078126,0.5085241361523609,0.5743253626824143,False
B4,493.88,491.88136237507035,14.187465279941247,16.023273160833995,False,989.3971310902157,1.2538910925649764,1.4161401697674079,1480.3743650521906,1.5696011451968594,1.772701987761361,False
