note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,264.6194530404209,2.746191632302927,3.573731622461231,False,523.1986726039144,5.5259514854502,7.191146945262267,782.5006421885755,1.7346919798889795,2.257425705780205,False
C#4 / Db4,277.18,277.0605342631726,335.64332830168536,436.7864070774924,True,554.1679289688801,553.3724689074569,720.1262533436623,831.2189397841354,383.8551916973507,499.52647909875355,True
D4,293.66,289.69480479453074,4.881477494475383,6.352466550817588,False,584.6385011401907,3.964073985168468,5.158611798220564,882.4736164027003,1.3453672244952044,1.7507814594750215,False
D#4 / Eb4,311.13,308.2910749858721,4.470262689962353,5.817335887237471,False,622.6840538905996,1.8514446187410265,2.409360695517779,929.2793921122294,1.0102594398583753,1.3146919772981052,False
E4,329.63,325.89883401545944,2.2872683260358486,2.9765159319757952,False,657.5880461693602,2.0614670491508407,2.682671484230765,988.557909348046,0.6930129906462706,0.901846182297235,False
F4,349.23,352.9844692597524,3.503532994415585,4.5592909486726345,False,695.1978438440658,2.394475534739721,3.116029062594266,1050.7958217293742,1.6243669079269334,2.1138551720332783,False
F#4 / Gb4,369.99,365.89750688399664,4.1169020120350215,5.357493167600219,False,743.7897143552674,2.6923470951758888,3.503661521466015,1108.3265429714454,167.15737419339962,217.52873581571012,False
G4,392.0,389.6055101503052,3.026434783819975,3.9384235109565764,False,782.5006421885755,1.7346919798889795,2.257425705780205,1172.1208031215888,1.1649382485013404,1.515981844789413,False
G#4 / Ab4,415.3,418.7180199989699,6.5152145208794785,8.4785154417138,False,831.2189397841354,383.8551916973507,499.52647909875355,1244.4252328446382,0.892882172781322,1.1619441332739882,False
A4 (Concert Pitch),440.0,440.2530894073237,6.548723357083457,8.522121862389406,False,882.4736164027003,1.3453672244952044,1.7507814594750215,1318.7841965612095,1.2922084936188154,1.6816038262362418,False
A#4 / Bb4,466.16,470.89644580582177,4.3189321165823715,5.620403215397776,False,929.2793921122294,1.0102594398583753,1.3146919772981052,1396.8555808835647,1.0937478676261816,1.4233388870453225,False
B4,493.88,491.25908758812506,3.285211079643366,4.275179701110688,False,988.557909348046,0.6930129906462706,0.901846182297235,1477.7886627945004,1.6964453529762897,2.2076538040517977,False
