note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.26352042205934,3.850968591940367,4.726563199973207,False,523.5461327726614,5.060068870701334,6.210576571214287,783.3212141446194,1.1005573269001985,1.3507910118182322,False
C#4 / Db4,277.18,281.855733454512,2.229540967133758,2.73647162694135,False,559.0235947295952,3.8325280861679563,4.70392987698138,828.1647329347848,1.6842636042945662,2.067214567206267,False
D4,293.66,291.0601146064608,5.571984306041664,6.83888620304089,False,583.5446700532062,2.9021756377658994,3.562043221549985,883.8629511903293,1.0693164178267724,1.3124468582280928,False
D#4 / Eb4,311.13,313.82964779331866,1.8976021708396882,2.329059916939211,False,618.2679232828772,2.407396736841968,2.954766457432856,935.3733565252678,1.2930420854688318,1.5870410239087798,False
E4,329.63,329.52733561090366,386.71452747914566,474.64179746970575,True,659.0296688512642,501.59799716603567,615.6463180580421,988.5175118178972,314.2096469582314,385.6514845375679,True
F4,349.23,350.9667598027526,6.630895048933225,8.138561448349941,False,697.2721453849664,4.468625469412472,5.484656702314402,1045.4023803081498,1.970259660164576,2.4182375373342984,False
F#4 / Gb4,369.99,365.9143712146352,3.9554230418187553,4.854767454846103,False,735.3407202234984,2.6153148847812666,3.2099589481514847,1113.1715726918924,1.2461067935568533,1.529434056146059,False
G4,392.0,388.19254747361526,5.693516001560692,6.988050556360415,False,783.3212141446194,1.1005573269001985,1.3507910118182322,1179.4649076711585,1.5497396627143902,1.9021039212459399,False
G#4 / Ab4,415.3,418.57197471352066,3.324121965797284,4.079927472959078,False,828.1647329347848,1.6842636042945662,2.067214567206267,1243.0197070771655,1.3930776499397122,1.7098216715375807,False
A4 (Concert Pitch),440.0,439.8359210435747,4.335753280547693,5.3215733680325945,False,883.8629511903293,1.0693164178267724,1.3124468582280928,1318.061568796213,641.1215618061262,786.893351216693,False
A#4 / Bb4,466.16,467.5531337382399,8.943146566833965,10.976549521393427,False,935.3733565252678,1.2930420854688318,1.5870410239087798,1396.5826261297375,1.3409427531828177,1.6458328649393483,False
B4,493.88,491.56915459114185,7.447569393069974,9.140923012512701,False,988.5175118178972,314.2096469582314,385.6514845375679,1483.6031710518869,1.2669995150313371,1.5550771550472706,False
