note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,,0.0,0.0,False,513.0760970683152,9.758361503384211,1.5627960537031762,799.7950924888441,4.319976706291776,0.6918418165120337,False
C#4 / Db4,277.18,,0.0,0.0,False,573.4379908410581,4.032852009993041,0.6458589594370248,814.88556593203,6.244168252319908,1.0,False
D4,293.66,,0.0,0.0,False,584.3576546606989,1.521168024064502,0.24361419529323852,,0.0,0.0,False
D#4 / Eb4,311.13,,0.0,0.0,False,609.7991831000635,12.006642509514572,1.92285698019968,945.6758070045096,9.40305031318,1.505893168347356,False
E4,329.63,329.9070756253491,489.4130229975417,78.37921773099389,True,659.751691402185,695.9022585632962,111.44835155662986,,0.0,0.0,True
F4,349.23,362.17136263645773,185.1534635693209,29.652222055440365,False,703.2272820814931,21.658349897668167,3.4685724379097884,,0.0,0.0,False
F#4 / Gb4,369.99,,0.0,0.0,False,739.2030436368921,6.079617510075179,0.973647292065906,,0.0,0.0,False
G4,392.0,381.15883075282585,5.588076075632835,0.894927210450597,False,799.7950924888441,4.319976706291776,0.6918418165120337,1182.9558475715876,8.467349205185155,1.3560411672185906,False
G#4 / Ab4,415.3,,0.0,0.0,False,814.88556593203,6.244168252319908,1.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,422.53325640920076,3.7022883577338885,0.5929193782307788,False,869.6433623445469,3.960433026535,0.6342611003576933,,0.0,0.0,False
A#4 / Bb4,466.16,452.71420329557225,6.685043689961777,1.0706059509972476,False,945.6758070045096,9.40305031318,1.505893168347356,1407.2259645341687,1.4520726575674752,0.23254861158297324,False
B4,493.88,507.7045455629339,11.419610530014305,1.8288441420154804,False,,0.0,0.0,1482.6684038475685,4.351428084576303,0.6968787368853503,False
