note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.8856763117689,4.343884502818064,2.072408021937408,False,521.3811520830387,6.9665700729679445,3.323655519671752,779.9483093260006,5.086188416053151,2.426551089854137,False
C#4 / Db4,277.18,281.8289310031453,4.880865969664232,2.328594552403806,False,552.3474868936138,4.989988668030044,2.3806555027633416,835.9865831055149,3.8649472065667454,1.8439135732216714,False
D4,293.66,292.5833852426765,5.813556335434636,2.773568398912008,False,591.7559401267168,6.36635187372595,3.0372996070744063,882.5769965911135,5.563676762812196,2.6543542645387106,False
D#4 / Eb4,311.13,307.05921892464346,6.101016409748895,2.9107116778387647,False,618.0216228785291,3.27433796306667,1.5621419622900525,929.3014960274711,5.122664307251926,2.4439532398142974,False
E4,329.63,329.46415824825715,484.4900928843022,231.14361221879872,True,658.8910241307949,622.6543039418528,297.05987199839575,988.3254904085977,364.5662535138387,173.9295848726184,True
F4,349.23,348.81885623065835,6.731205688181773,3.2113663833485404,False,702.9318209754389,4.871018872303147,2.3238966366211304,1051.9026514265852,2.963828302706305,1.414002040383194,False
F#4 / Gb4,369.99,373.7453066320239,4.077097363549144,1.9451275182288132,False,742.8261197750345,3.8870669141852345,1.8544665838925878,1106.311073922507,4.702882790952168,2.2436812065048746,False
G4,392.0,395.77186295898645,6.577475784695407,3.1380239441123856,False,779.2998860939787,5.701638487081714,2.7201739206347653,1179.7997600630629,6.765412107569053,3.2276857992754517,False
G#4 / Ab4,415.3,411.79260628541743,20.465618464604873,9.763867306426373,False,835.0490062276373,3.7798936406868924,1.8033356775364988,1245.5148965986339,4.619307535473836,2.2038085925400233,False
A4 (Concert Pitch),440.0,441.1871754474295,12.915393926556199,6.161758205705635,False,882.5769965911135,5.563676762812196,2.6543542645387106,1317.7913193057486,753.8806289072041,359.6661609941392,False
A#4 / Bb4,466.16,470.27357457808967,6.186346808196056,2.9514216465642886,False,929.3014960274711,5.122664307251926,2.4439532398142974,1395.0307153373253,3.0891785541410015,1.4738049348792628,False
B4,493.88,488.99507367034033,5.906112425130268,2.8177256463342055,False,988.3254904085977,364.5662535138387,173.9295848726184,1486.57563682178,3.3130626988129106,1.5806170052972621,False
