note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,,0.0,0.0,False,533.0955793250918,6.2140024586456715,0.4542226045983897,769.458908578452,28.80569549377177,2.105599108066781,False
C#4 / Db4,277.18,,0.0,0.0,False,566.2395616179737,14.51118645295249,1.0607187477536837,821.5595786189571,4.8175027598526965,0.35214319044816406,False
D4,293.66,,0.0,0.0,False,588.9168622618375,23.513578701486967,1.7187632338894185,,0.0,0.0,False
D#4 / Eb4,311.13,,0.0,0.0,False,603.4971831987858,36.37256508649589,2.6587117336148247,929.2883182557962,0.4148909223680393,0.030327125976598344,False
E4,329.63,330.0450646481359,485.49309139146146,35.48790621727819,True,659.5433175074538,703.3832707688395,51.41494284976343,,0.0,0.0,True
F4,349.23,362.0983099192715,191.22691470009627,13.978041985410266,False,699.8752919646851,38.91485991166924,2.84454490391565,,0.0,0.0,False
F#4 / Gb4,369.99,,0.0,0.0,False,736.8102053672773,49.93005542006119,3.649718514206229,,0.0,0.0,False
G4,392.0,395.18961143958063,11.188577228598618,0.8178472287942947,False,769.458908578452,28.80569549377177,2.105599108066781,1161.7320776576628,6.1066827526634295,0.44637789634466757,False
G#4 / Ab4,415.3,,0.0,0.0,False,821.5595786189571,4.8175027598526965,0.35214319044816406,,0.0,0.0,False
A4 (Concert Pitch),440.0,445.83164287010527,9.536719006931115,0.6971019685749086,False,859.9834860582698,9.504430817678895,0.6947418109281243,,0.0,0.0,False
A#4 / Bb4,466.16,472.230382949155,20.944875572962033,1.5309997057538147,False,929.2883182557962,0.4148909223680393,0.030327125976598344,1396.517282082321,5.728759460537918,0.4187529793559702,False
B4,493.88,487.2022976826808,18.531151387047164,1.354564615197489,False,,0.0,0.0,1484.981650561081,16.592858411827528,1.2128819413430423,False
