note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,,0.0,0.0,False,541.3369809492668,28.338848266371805,2.2570504315222477,794.3936612856855,5.768858630147246,0.4594613280743501,False
C#4 / Db4,277.18,,0.0,0.0,False,556.8508674854384,15.02182618826972,1.1964148635045144,833.1069518532237,49.758479190422086,3.963019099188379,False
D4,293.66,,0.0,0.0,False,591.7784933225522,11.029958497072421,0.8784821581839498,,0.0,0.0,False
D#4 / Eb4,311.13,330.8170439134409,230.31770730730696,18.34367705345445,False,,0.0,0.0,929.255020205366,2.4740512493860223,0.19704606155999574,False
E4,329.63,330.00603682919666,413.956139440792,32.969578522526994,True,659.5621236890511,571.3708905095734,45.50689226542062,989.2447622926048,337.87047484042,26.909728083131814,True
F4,349.23,360.89132063284455,185.91049429103015,14.806860089018222,False,,0.0,0.0,1050.2915741451234,11.753225421763654,0.9360868254285696,False
F#4 / Gb4,369.99,,0.0,0.0,False,738.2223397364166,6.104206132983854,0.48617011379749614,1127.7853769776393,8.745745746798635,0.6965558030535642,False
G4,392.0,391.89412903261115,2.3985547625574792,0.19103313624372661,False,794.3936612856855,5.768858630147246,0.4594613280743501,1171.0561551089304,6.459821171130764,0.5144931094168254,False
G#4 / Ab4,415.3,,0.0,0.0,False,833.1069518532237,49.758479190422086,3.963019099188379,1251.3762905327173,55.157547533667866,4.393028442525082,False
A4 (Concert Pitch),440.0,440.08159579141045,12.04840051768891,0.9595960757470905,False,,0.0,0.0,1319.150110113199,639.811223760432,50.95782951754183,False
A#4 / Bb4,466.16,451.36316663027014,24.706565919145124,1.9677569372292194,False,929.255020205366,2.4740512493860223,0.19704606155999574,1413.4910058119744,12.730713159939793,1.0139389350316328,False
B4,493.88,498.40081136194283,67.33195128258876,5.362660058346072,False,989.2447622926048,337.87047484042,26.909728083131814,,0.0,0.0,False
