note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,257.98872056523214,2.4813680178902016,2.363842979397466,False,518.562580962598,9.265599057133869,8.826752470091215,780.1038557780977,2.109507857836393,2.009595232862792,False
C#4 / Db4,277.18,277.01678679043795,2.354330434642874,2.2428222774646085,False,553.3830146627515,8.848570966827202,8.42947608207638,826.9420314624406,1.415754239082178,1.3486998681687261,False
D4,293.66,289.2629168622718,4.12270256513944,3.9274389951374054,False,590.9566168418928,5.694274505397578,5.424576570383464,879.0977000808194,2.1600061018220282,2.0577017284155317,False
D#4 / Eb4,311.13,307.6868502301931,2.664755236789501,2.5385444290739714,False,625.2697274853563,3.008447145433678,2.865958057147984,932.0182119949491,2.4408775444854887,2.3252702563672116,False
E4,329.63,329.5902530960577,392.21383255248423,373.6374080012778,True,659.1507781583917,524.6370364090938,499.7886513835148,988.7030593111729,338.96497224583874,322.91057357395096,True
F4,349.23,349.2121544010377,3.4117359909903002,3.250145932289895,False,701.3905736239249,3.3135775788661257,3.1566365972393773,1051.48127541648,1.4384272871233303,1.3702990525892578,False
F#4 / Gb4,369.99,369.3619123712787,3.8376654421852434,3.655902086019097,False,741.1633728305769,3.2156713158049985,3.06336746871532,1113.8327341204872,2.3455454627636865,2.234453388226454,False
G4,392.0,387.93034812891176,3.4096919571236377,3.2481987100034284,False,780.1038557780977,2.109507857836393,2.009595232862792,1175.1010591559916,1.7610490897895739,1.677640518157748,False
G#4 / Ab4,415.3,413.4340977896481,4.799790767163975,4.572458267268353,False,826.9420314624406,1.415754239082178,1.3486998681687261,1249.6309756858716,3.156758678409672,3.007245110685116,False
A4 (Concert Pitch),440.0,442.23613811759304,7.4463144813625135,7.0936346733930264,False,879.0977000808194,2.1600061018220282,2.0577017284155317,1318.2885193494305,719.053114957473,684.9966008070445,False
A#4 / Bb4,466.16,462.5527161913745,7.004745240369511,6.672979477261872,False,932.0182119949491,2.4408775444854887,2.3252702563672116,1394.6150972236208,1.273349716079015,1.2130400508790333,False
B4,493.88,495.8275508127644,2.578668421766757,2.4565349440467465,False,988.7030593111729,338.96497224583874,322.91057357395096,1480.0325624697166,1.9054297898468533,1.8151829148237122,False
