note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,259.1479891569173,6.667040482606999,7.430801337115313,False,522.1694727056429,3.999461013874719,4.457630087468703,786.7558007042853,1.1240848394735472,1.252857418517562,False
C#4 / Db4,277.18,280.8490897002104,4.428081375735875,4.935352214151712,False,557.5619496607263,3.81593652932797,4.253081459224869,835.7091742198139,1.1546377163202213,1.2869103628063014,False
D4,293.66,293.2659229034342,2.417506510284285,2.6944505070833182,False,582.7671837049777,2.257226361280231,2.5158090321081055,878.1162921407159,1.8702634587309377,2.084516547657354,False
D#4 / Eb4,311.13,310.92530499425936,4.213687517230375,4.696397887324372,False,622.9670956145277,1.4265561404110463,1.5899791374135153,928.2153683580249,1.6564829160454795,1.8462457967026265,False
E4,329.63,329.44056608871324,466.9836826463081,520.4802614401297,True,658.8455808236712,635.6726077419218,708.493802594882,988.2547134948484,394.98481730971685,440.233371353042,True
F4,349.23,352.80538673291534,5.076233326310654,5.657754964449947,False,701.7984661217678,5.43775048376472,6.060686697654207,1042.4931398392891,1.2933145529752346,1.4414736995568904,False
F#4 / Gb4,369.99,370.67472164184744,3.413166112075706,3.8041705874705234,False,736.921023529325,1.79979516816482,2.0059755714732437,1108.1572888667456,1.3791764929458663,1.5371717862875112,False
G4,392.0,392.70370348518543,4.668126365895192,5.202896207396853,False,786.7558007042853,1.1240848394735472,1.252857418517562,1172.4245437565653,2.844186255340411,3.170009704354504,False
G#4 / Ab4,415.3,419.2977592113402,3.7067756560622453,4.131415366880033,False,835.7091742198139,1.1546377163202213,1.2869103628063014,1243.566362020679,1.0310581671725525,1.1491738241663672,False
A4 (Concert Pitch),440.0,438.8634562320156,2.22170644182867,2.476220032214756,False,878.1162921407159,1.8702634587309377,2.084516547657354,1317.6919729679023,814.135289692329,907.4007597555383,False
A#4 / Bb4,466.16,466.5308624069493,3.7441698913875503,4.173093399971415,False,928.1606417138664,2.196356708407542,2.447966291519368,1398.1381167465638,1.5893634842731392,1.7714373168889115,False
B4,493.88,495.47845413285563,5.66516384604693,6.314152012726622,False,988.2547134948484,394.98481730971685,440.233371353042,1485.9357173245605,1.5124354803252738,1.6856966173853314,False
