note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.9862586103427,1.7337117307664593,2.1238985120491574,False,524.5381675963155,5.0779417444005945,6.220776340041694,789.3517515281395,1.5188477461049876,1.8606775340647121,False
C#4 / Db4,277.18,275.8341335890282,5.1141544009163225,6.26513896730332,False,551.2419992030323,4.372803662420087,5.356940849671273,835.8516401358893,1.2052504981274101,1.4765025201090571,False
D4,293.66,293.56524772981396,4.441854903857657,5.44153266868121,False,591.7125004387303,3.6672368832269915,4.492580180082312,885.1141772727141,1.3088909917089895,1.603468200850366,False
D#4 / Eb4,311.13,312.00394216442453,3.1589322360799637,3.8698771870847577,False,620.1630374317464,1.5753327419623198,1.929874965520894,933.4162963377821,1.2067965103789697,1.47839647575487,False
E4,329.63,329.5162389224587,466.4474999957982,571.425533789375,True,658.9987732960489,641.1186895699836,785.4079814195009,988.4775635258828,403.09548677323795,493.81560346997327,True
F4,349.23,345.4307335965488,2.3643367263987125,2.8964511031839124,False,698.6172756658264,2.121932977009265,2.599492298841176,1052.5608918230491,1.0710761148840757,1.3121310344298045,False
F#4 / Gb4,369.99,366.6818120008048,2.5654014073863696,3.142767125159799,False,740.8179021568219,1.704330283168807,2.0879045162036567,1105.0499780406917,1.5913366098756097,1.949480641969216,False
G4,392.0,393.5299510897585,4.465021666832257,5.469913311516796,False,788.5442233543831,1.2410246073360534,1.5203279012089075,1178.0381818878914,1.18335298531507,1.4496767831342336,False
G#4 / Ab4,415.3,417.46052783839514,7.882117465082023,9.656055997546611,False,828.7371002048226,0.9843297827620238,1.2058616919259633,1248.9876200385208,1.4588562102188993,1.7871843854963068,False
A4 (Concert Pitch),440.0,442.4577511134856,9.59817542433461,11.758327604508269,False,875.3204183592187,1.8407344380939756,2.255007602917392,1317.9988185797847,822.5149715084555,1007.6290614660933,False
A#4 / Bb4,466.16,465.6620446633278,4.065232186857699,4.980147760195594,False,933.4162963377821,1.2067965103789697,1.47839647575487,1398.603015193785,1.0630099422034716,1.3022495000026866,False
B4,493.88,489.89351865102554,4.5506565919180035,5.574821115242996,False,988.4775635258828,403.09548677323795,493.81560346997327,1477.3164871350432,1.3640906898512553,1.6710910672527817,False
