note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.9570026898967,3.8988175474190405,2.489918846506851,False,524.4670528997231,11.819628161257098,7.548420658181181,783.6100894647076,6.115984444665586,3.905877807438436,False
C#4 / Db4,277.18,272.7623567050083,9.820210050306516,6.2715235538787235,False,550.854017909499,16.304525681100877,10.412630312388588,826.6366182815069,2.1328406687312302,1.3621053340097191,False
D4,293.66,293.1686287148806,1.8016960822578028,1.1506250231845236,False,589.5122545505137,2.968637090580043,1.8958736464002244,879.6578473075941,3.6759657156341947,2.347598009691344,False
D#4 / Eb4,311.13,308.8554409556455,2.918206347804353,1.863666841297571,False,626.7595704502022,2.9698129311766372,1.8966245786062943,933.6116966815338,5.191096798915425,3.315212778350537,False
E4,329.63,329.4574385251491,472.626731966816,301.83567016777766,True,658.8813728265852,641.01537737584,409.37444484556204,988.3022937115456,390.4351299306772,249.3452890598316,True
F4,349.23,351.6233570075329,3.968636748395788,2.5345077871909663,False,695.0970345686532,5.5158147885095445,3.522588843595099,1043.2999075789105,1.7998296728313452,1.1494330699962267,False
F#4 / Gb4,369.99,365.93312605828294,8.838538320758829,5.6445942578151405,False,740.2698303317286,3.484939758476181,2.2256022699279856,1111.8999243409016,2.3249755748769467,1.4848092866993592,False
G4,392.0,396.92318982884836,5.530763122500539,3.5321353632963595,False,783.6100894647076,6.115984444665586,3.905877807438436,1180.9055916581617,2.684040104717021,1.7141202326688019,False
G#4 / Ab4,415.3,412.8342191254203,5.706184660845067,3.644165585048185,False,826.6366182815069,2.1328406687312302,1.3621053340097191,1248.0760085905745,3.436812501852527,2.194866550228243,False
A4 (Concert Pitch),440.0,444.8687123141094,3.2801578585371503,2.0948215124598106,False,879.6578473075941,3.6759657156341947,2.347598009691344,1317.7659859174726,749.8588410564957,478.8856205395758,False
A#4 / Bb4,466.16,468.7389011875033,2.4063412071761885,1.5367721751535632,False,933.6116966815338,5.191096798915425,3.315212778350537,1400.4036686335303,1.993485520092103,1.2731083479404366,False
B4,493.88,490.35333522502316,2.4683636324672893,1.5763818269929026,False,988.3022937115456,390.4351299306772,249.3452890598316,1484.0556815770592,2.8567703984300974,1.8244317331296436,False
