note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,247.7313959478544,14.812622391856882,1.5625438189123606,False,521.5186856027657,10.540083618218969,1.111845159674182,779.788445733635,1.5211563563783896,0.16046270534547397,False
C#4 / Db4,277.18,274.1749405063892,6.78936979712191,0.7161924155060584,False,551.8954465503384,4.682023854330679,0.4938941424447887,,0.0,0.0,False
D4,293.66,291.5461415977856,17.453581809714862,1.8411315466762808,False,,0.0,0.0,,0.0,0.0,False
D#4 / Eb4,311.13,,0.0,0.0,False,631.653045203684,2.7360372377336084,0.2886172320496702,932.859295325552,1.9330606762714824,0.20391338760860084,False
E4,329.63,,0.0,0.0,False,646.8455230586715,11.597642929139017,1.2234042557407756,,0.0,0.0,False
F4,349.23,350.004008926404,319.7576460909353,33.73037671736151,True,699.1528921281622,538.1673081094397,56.7698263400944,,0.0,0.0,True
F#4 / Gb4,369.99,382.2992922544104,122.9639349412177,12.971135792752461,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,,0.0,0.0,False,779.788445733635,1.5211563563783896,0.16046270534547397,1180.3057821384173,43.42501238718485,4.5807881208860275,False
G#4 / Ab4,415.3,420.74135802836656,3.05496872389684,0.3222604593714476,False,820.5639563203541,4.535468585699976,0.4784344201167669,,0.0,0.0,False
A4 (Concert Pitch),440.0,458.7591507052924,5.884132425700667,0.6207013524151413,False,,0.0,0.0,1308.4914641485946,2.2134799587929628,0.233494065831294,False
A#4 / Bb4,466.16,,0.0,0.0,False,932.859295325552,1.9330606762714824,0.20391338760860084,,0.0,0.0,False
B4,493.88,482.5887921578843,17.757371148890332,1.8731774695130807,False,,0.0,0.0,1476.7111519582304,9.930570881172759,1.0475492953346253,False
