note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.55024307110665,2.4811637098032846,4.2077448137878095,False,522.5578809682395,3.321450277211476,5.632766239072037,780.1727544858869,1.10157566886521,1.868135217901408,False
C#4 / Db4,277.18,273.28174488669777,2.8584944688529745,4.847650813621987,False,553.5427417121313,1.6668304604232724,2.8267369853904696,834.5583776582755,0.9234757746657666,1.566099965977914,False
D4,293.66,290.1917655389586,10.442027885496644,17.70837954264199,False,582.2362551481173,5.001416862244863,8.481780456707638,876.4509172456283,1.6301530178572894,2.7645366081520604,False
D#4 / Eb4,311.13,312.51607023445956,3.6336393811603824,6.16220010023641,False,619.268011757791,1.7212708589909251,2.919061124998228,930.8246758750373,1.3623316918674637,2.3103449758132135,False
E4,329.63,327.5509487903227,2.4536315859080293,4.161053758669158,False,662.9303880423173,2.3730946571734424,4.024473152213236,988.9789643899961,1.2837312001199965,2.1770483254532103,False
F4,349.23,349.1703426511059,295.09046758902826,500.43670221760453,True,698.2933993395966,491.0033309321032,832.6805325739259,1047.4723814858157,509.3243707810681,863.7507356818836,True
F#4 / Gb4,369.99,367.8925546538312,2.5411912822276053,4.309544104803852,False,742.2111255172347,1.1680364641029246,1.9808444540460388,1105.5336180048912,1.0761291215030566,1.8249810409848044,False
G4,392.0,393.09168231989116,3.9349805806739218,6.673237265750258,False,780.1727544858869,1.10157566886521,1.868135217901408,1176.1013077145788,1.1025994134768293,1.86987136133409,False
G#4 / Ab4,415.3,416.6172904334986,3.7814684408771497,6.412899784780673,False,834.5583776582755,0.9234757746657666,1.566099965977914,1247.1558627575641,0.8536575500703959,1.447696947552203,False
A4 (Concert Pitch),440.0,435.10018121433444,3.658006016752181,6.2035228812104135,False,876.4509172456283,1.6301530178572894,2.7645366081520604,1324.3875372968494,1.025056401448905,1.7383680649506954,False
A#4 / Bb4,466.16,465.8672729480552,1.3516826758739413,2.2922855702038025,False,930.8246758750373,1.3623316918674637,2.3103449758132135,1396.627971985265,574.9445190593642,975.03433922124,False
B4,493.88,493.8770493101432,1.6945705642322997,2.8737807485549824,False,988.9789643899961,1.2837312001199965,2.1770483254532103,1486.371512871073,0.8386984445123291,1.422328166531361,False
